mid_date,lat,lon,v [m/yr],v_error [m/yr],vx [m/yr],vx_error [m/yr],vy [m/yr],vy_error [m/yr],date_dt [days],mission,satellite,epsg
2018-04-26 20:50:47.559140352,60.0539,-139.3325,3880.0,28.0,-2310.0,31.6,3117.0,26.3,40,S,2B,3413
2020-03-29 15:31:39.505784064,60.0539,-139.3325,3669.0,71.0,-2151.0,73.0,2972.0,69.7,12,S,1B,3413
2019-07-10 08:48:34.059140096,60.0539,-139.3325,3228.0,29.0,-2040.0,30.7,2502.0,27.7,24,S,2B,3413
2019-07-08 08:58:29.559140096,60.0539,-139.3325,3313.0,28.0,-2169.0,30.3,2504.0,26.6,54,S,2B,3413
2019-10-25 15:31:42.600786688,60.0539,-139.3325,2896.0,71.0,-1752.0,76.5,2306.0,67.6,11,S,1B,3413
2018-08-12 08:50:49.059139840,60.0539,-139.3325,2841.0,20.0,-2113.0,23.0,1898.0,15.5,75,S,2B,3413
2019-08-11 20:48:31.559140096,60.0539,-139.3325,2609.0,20.0,-1855.0,24.0,1835.0,13.9,69,S,2B,3413
2018-08-19 08:43:10.059140096,60.0539,-139.3325,2798.0,32.0,-1773.0,37.2,2164.0,27.9,34,S,2B,3413
2019-08-27 08:58:30.059140096,60.0539,-139.3325,2581.0,24.0,-1959.0,29.2,1680.0,15.2,94,S,2B,3413
2019-08-22 08:58:29.559140096,60.0539,-139.3325,2594.0,21.0,-1975.0,24.4,1681.0,14.6,84,S,2B,3413
2018-09-18 08:43:27.059140096,60.0539,-139.3325,2316.0,32.0,-1470.0,39.3,1790.0,25.0,25,S,2A,3413
2017-05-13 20:40:19.559140096,60.0539,-139.3325,4080.0,30.0,-2586.0,35.1,3156.0,26.1,40,S,2A,3413
2021-11-19 15:31:54.276509952,60.0539,-139.3325,2930.0,80.0,-1789.0,85.6,2321.0,76.5,11,S,1B,3413
2021-06-16 02:55:19.037633024,60.0539,-139.3325,4173.0,72.0,-2564.0,74.3,3293.0,70.8,12,S,1A,3413
2021-05-04 03:02:44.279659008,60.0539,-139.3325,3881.0,52.0,-2272.0,48.4,3146.0,54.0,24,S,1B,3413
2017-10-17 15:31:29.487356928,60.0539,-139.3325,2345.0,43.0,-1366.0,45.4,1906.0,41.1,24,S,1B,3413
2020-05-10 15:31:41.240638976,60.0539,-139.3325,3865.0,50.0,-2261.0,46.2,3135.0,51.5,24,S,1B,3413
2021-05-23 02:55:17.571603968,60.0539,-139.3325,4074.0,79.0,-2219.0,77.4,3417.0,79.0,12,S,1A,3413
2019-06-25 20:58:32.059140096,60.0539,-139.3325,3823.0,37.0,-2388.0,39.4,2985.0,34.7,30,S,2B,3413
2019-11-05 09:05:27.059139840,60.0539,-139.3325,7.0,3.0,-2.0,5.0,7.0,3.2,434,S,2B,3413
2016-07-12 15:31:56.545972992,60.0539,-139.3325,3637.0,26.0,-2146.0,29.2,2937.0,24.3,24,S,1A,3413
2019-09-03 20:58:26.559140096,60.0539,-139.3325,2406.0,35.0,-1432.0,40.6,1933.0,31.5,9,S,2B,3413
2018-03-27 03:02:24.043301376,60.0539,-139.3325,3688.0,91.0,-2179.0,97.6,2975.0,87.8,12,S,1B,3413
2017-12-24 20:46:38.559140096,60.0539,-139.3325,3375.0,22.0,-2439.0,27.3,2333.0,13.3,89,S,2A,3413
2020-04-10 20:58:20.559140096,60.0539,-139.3325,3716.0,30.0,-2277.0,36.1,2937.0,25.2,29,S,2B,3413
2018-02-25 08:45:57.059140096,60.0539,-139.3325,3731.0,75.0,-2105.0,106.6,3081.0,54.6,15,S,2A,3413
2021-05-28 03:02:45.549830144,60.0539,-139.3325,4264.0,53.0,-2629.0,47.5,3357.0,56.1,24,S,1B,3413
2020-08-26 02:55:17.317884928,60.0539,-139.3325,2656.0,29.0,-1587.0,30.0,2130.0,27.8,24,S,1A,3413
2018-08-16 20:42:48.059140096,60.0539,-139.3325,2898.0,35.0,-1796.0,40.5,2274.0,30.9,29,S,2B,3413
2021-09-08 15:31:53.808854016,60.0539,-139.3325,2376.0,42.0,-1495.0,47.4,1847.0,38.2,12,S,1B,3413
2019-04-28 15:31:34.399236096,60.0539,-139.3325,4189.0,91.0,-2493.0,88.1,3366.0,92.1,12,S,1B,3413
2018-09-24 15:31:35.867162880,60.0539,-139.3325,2211.0,34.0,-1331.0,39.0,1765.0,30.9,12,S,1B,3413
2019-02-13 08:57:23.059139840,60.0539,-139.3325,14.0,4.0,-12.0,3.7,7.0,2.9,395,S,2A,3413
2020-12-17 03:02:44.887794944,60.0539,-139.3325,3418.0,91.0,-1897.0,96.3,2843.0,88.3,11,S,1B,3413
2019-08-04 20:58:28.559140096,60.0539,-139.3325,2716.0,21.0,-1954.0,24.5,1887.0,16.8,69,S,2B,3413
2018-02-12 20:45:49.059140352,60.0539,-139.3325,3755.0,108.0,-2173.0,151.6,3062.0,77.4,9,S,2A,3413
2018-05-09 02:54:58.367024128,60.0539,-139.3325,4027.0,53.0,-2291.0,50.3,3312.0,54.0,24,S,1A,3413
2019-08-26 15:31:41.068780032,60.0539,-139.3325,2373.0,18.0,-1445.0,19.5,1882.0,17.3,36,S,1B,3413
2018-05-15 15:31:28.654221824,60.0539,-139.3325,4183.0,76.0,-2373.0,81.5,3445.0,73.5,12,S,1B,3413
2020-03-28 03:02:36.907642368,60.0539,-139.3325,3697.0,106.0,-2119.0,104.4,3029.0,106.5,12,S,1B,3413
2019-08-29 08:48:33.059140096,60.0539,-139.3325,2619.0,23.0,-2037.0,28.0,1647.0,12.0,104,S,2B,3413
2021-10-02 02:55:24.441121024,60.0539,-139.3325,2180.0,80.0,-1185.0,86.9,1830.0,76.4,12,S,1A,3413
2019-07-20 03:02:36.282392064,60.0539,-139.3325,2796.0,59.0,-1859.0,66.0,2088.0,53.0,12,S,1B,3413
2018-07-20 15:31:32.730316032,60.0539,-139.3325,3250.0,26.0,-2124.0,27.9,2460.0,25.2,24,S,1B,3413
2019-06-17 20:48:35.559140096,60.0539,-139.3325,4062.0,43.0,-2436.0,45.1,3250.0,42.3,20,S,2B,3413
2019-04-04 09:09:05.059140096,60.0539,-139.3325,3827.0,132.0,-2107.0,134.7,3194.0,131.0,4,S,2B,3413
2019-07-15 08:48:34.059140096,60.0539,-139.3325,2959.0,34.0,-1828.0,36.4,2327.0,32.2,14,S,2B,3413
2019-10-24 03:02:40.010818048,60.0539,-139.3325,2885.0,75.0,-1835.0,78.3,2226.0,72.2,11,S,1B,3413
2021-07-22 15:31:51.394609920,60.0539,-139.3325,3319.0,41.0,-1971.0,48.1,2670.0,37.2,12,S,1B,3413
2019-06-30 20:58:28.559140096,60.0539,-139.3325,3761.0,59.0,-2265.0,63.1,3003.0,56.0,10,S,2A,3413
2021-10-14 02:55:24.616908032,60.0539,-139.3325,2340.0,82.0,-1220.0,87.0,1996.0,79.6,12,S,1A,3413
2017-11-07 08:46:37.559140352,60.0539,-139.3325,2850.0,96.0,-1600.0,109.6,2358.0,89.7,5,S,2B,3413
2017-10-23 02:54:59.550830848,60.0539,-139.3325,2530.0,85.0,-1479.0,90.8,2053.0,81.6,12,S,1A,3413
2021-03-21 08:48:25.559140096,60.0539,-139.3325,3723.0,35.0,-2348.0,43.9,2889.0,27.9,34,S,2A,3413
2019-02-08 08:58:22.059140352,60.0539,-139.3325,3764.0,58.0,-2148.0,77.0,3091.0,45.6,14,S,2B,3413
2020-10-17 08:48:32.059140096,60.0539,-139.3325,2863.0,165.0,-1763.0,187.8,2256.0,148.9,4,S,2A,3413
2018-03-07 08:43:12.559140096,60.0539,-139.3325,3711.0,34.0,-2348.0,45.0,2874.0,25.1,34,S,2A,3413
2021-01-23 15:31:45.906876672,60.0539,-139.3325,3736.0,87.0,-1975.0,91.0,3171.0,85.2,11,S,1B,3413
2018-08-17 08:53:41.059140352,60.0539,-139.3325,2804.0,26.0,-2054.0,28.8,1909.0,21.2,54,S,2A,3413
2018-08-14 08:43:29.059140096,60.0539,-139.3325,2909.0,23.0,-2142.0,26.6,1968.0,17.8,44,S,2B,3413
2020-04-28 15:31:40.702936064,60.0539,-139.3325,3767.0,49.0,-2274.0,49.0,3003.0,49.1,24,S,1B,3413
2017-04-19 03:02:18.495592960,60.0539,-139.3325,4009.0,57.0,-2681.0,53.2,2981.0,60.6,24,S,1B,3413
2017-11-10 15:31:29.357004800,60.0539,-139.3325,2932.0,43.0,-1731.0,44.9,2366.0,41.2,23,S,1B,3413
2019-08-20 15:31:40.742735104,60.0539,-139.3325,2434.0,24.0,-1553.0,26.6,1874.0,22.4,24,S,1B,3413
2019-04-06 09:00:45.559140096,60.0539,-139.3325,3872.0,52.0,-2216.0,61.4,3174.0,46.6,15,S,2B,3413
2020-08-31 03:02:45.202046976,60.0539,-139.3325,2588.0,66.0,-1530.0,67.6,2087.0,64.5,12,S,1B,3413
2019-05-10 15:31:34.913945088,60.0539,-139.3325,4393.0,68.0,-2353.0,72.4,3710.0,65.7,12,S,1B,3413
2021-11-18 03:02:51.691616256,60.0539,-139.3325,2882.0,92.0,-1706.0,97.1,2323.0,88.9,11,S,1B,3413
2019-05-28 20:48:35.559140096,60.0539,-139.3325,4188.0,47.0,-2513.0,52.0,3350.0,43.8,19,S,2B,3413
2020-04-28 02:55:10.427409920,60.0539,-139.3325,3761.0,49.0,-2233.0,50.8,3026.0,48.2,24,S,1A,3413
2020-04-05 20:58:21.059140096,60.0539,-139.3325,3728.0,62.0,-2145.0,71.1,3049.0,57.6,10,S,2A,3413
2018-02-15 08:46:56.059140096,60.0539,-139.3325,3676.0,44.0,-2161.0,68.2,2973.0,23.8,34,S,2A,3413
2019-07-30 08:48:33.059140096,60.0539,-139.3325,2743.0,22.0,-1868.0,26.5,2008.0,18.2,44,S,2B,3413
2019-08-29 20:58:27.059140096,60.0539,-139.3325,2410.0,28.0,-1493.0,32.7,1892.0,24.5,19,S,2B,3413
2018-04-21 08:41:02.059140096,60.0539,-139.3325,3840.0,27.0,-2332.0,32.8,3051.0,22.2,35,S,2B,3413
2021-12-13 15:31:53.283492096,60.0539,-139.3325,3682.0,72.0,-2270.0,77.4,2898.0,69.3,11,S,1B,3413
2019-08-06 20:48:33.059140096,60.0539,-139.3325,2666.0,20.0,-2016.0,23.4,1745.0,14.7,59,S,2B,3413
2021-12-01 15:31:53.815950080,60.0539,-139.3325,3346.0,78.0,-1774.0,84.7,2836.0,74.7,11,S,1B,3413
2019-08-16 20:48:30.559139840,60.0539,-139.3325,2520.0,40.0,-1491.0,48.7,2031.0,34.4,9,S,2A,3413
2020-06-11 20:48:33.059140096,60.0539,-139.3325,3974.0,31.0,-2384.0,36.4,3179.0,27.7,30,S,2A,3413
2019-08-04 20:58:30.559140096,60.0539,-139.3325,2650.0,24.0,-1798.0,28.3,1947.0,18.9,49,S,2B,3413
2019-03-02 08:53:03.559139840,60.0539,-139.3325,3718.0,26.0,-2494.0,32.8,2757.0,18.4,55,S,2A,3413
2019-07-15 20:58:32.059140096,60.0539,-139.3325,3022.0,30.0,-1944.0,32.0,2314.0,27.8,30,S,2B,3413
2018-04-01 08:40:56.059139840,60.0539,-139.3325,3761.0,105.0,-2071.0,126.8,3139.0,94.6,4,S,2A,3413
2020-04-08 08:58:20.559140096,60.0539,-139.3325,3686.0,30.0,-2281.0,36.3,2896.0,24.9,55,S,2A,3413
2017-10-05 15:31:29.346478080,60.0539,-139.3325,2406.0,42.0,-1389.0,44.2,1964.0,40.7,24,S,1B,3413
2020-04-05 08:48:26.059140096,60.0539,-139.3325,3693.0,34.0,-2213.0,46.0,2957.0,25.5,25,S,2B,3413
2021-02-24 08:48:26.059140096,60.0539,-139.3325,3681.0,41.0,-2178.0,63.0,2967.0,22.5,25,S,2A,3413
2020-04-30 08:48:26.559139840,60.0539,-139.3325,3865.0,43.0,-2267.0,52.8,3130.0,37.4,24,S,2A,3413
2020-04-18 08:58:25.059140096,60.0539,-139.3325,3741.0,28.0,-2273.0,35.4,2971.0,23.2,45,S,2B,3413
2019-03-11 15:31:32.945694976,60.0539,-139.3325,3531.0,82.0,-1897.0,81.0,2978.0,82.4,11,S,1B,3413
2017-10-22 03:02:26.989778176,60.0539,-139.3325,2559.0,78.0,-1500.0,80.3,2073.0,77.4,12,S,1B,3413
2020-04-10 20:58:24.059140096,60.0539,-139.3325,3697.0,29.0,-2281.0,36.5,2910.0,23.5,60,S,2A,3413
2019-07-25 20:58:30.559140096,60.0539,-139.3325,2854.0,25.0,-1974.0,28.5,2062.0,21.9,49,S,2B,3413
2020-04-10 08:48:27.559140096,60.0539,-139.3325,3709.0,34.0,-2256.0,43.0,2944.0,28.0,35,S,2B,3413
2020-04-05 20:58:21.559140096,60.0539,-139.3325,3667.0,29.0,-2303.0,37.5,2854.0,21.2,59,S,2B,3413
2019-09-03 20:58:28.059140096,60.0539,-139.3325,2541.0,23.0,-1919.0,29.1,1665.0,12.2,79,S,2A,3413
2019-09-28 08:48:30.059140096,60.0539,-139.3325,2517.0,30.0,-1647.0,37.5,1904.0,22.3,45,S,2B,3413
2020-09-07 15:31:48.089975040,60.0539,-139.3325,2551.0,25.0,-1542.0,27.6,2032.0,23.3,24,S,1B,3413
2019-10-28 08:56:07.059140096,60.0539,-139.3325,5.0,4.0,5.0,4.0,-2.0,3.0,394,S,2A,3413
2020-04-20 20:58:22.559140096,60.0539,-139.3325,3762.0,30.0,-2499.0,35.1,2813.0,25.6,50,S,2B,3413
2019-07-18 08:58:31.059140096,60.0539,-139.3325,2871.0,55.0,-1816.0,57.5,2224.0,53.9,14,S,2B,3413
2018-04-20 03:02:24.858459904,60.0539,-139.3325,3677.0,88.0,-2055.0,88.3,3049.0,88.2,12,S,1B,3413
2021-05-11 02:55:16.872813056,60.0539,-139.3325,3965.0,78.0,-2383.0,78.8,3169.0,77.0,12,S,1A,3413
2019-09-12 03:02:39.195010048,60.0539,-139.3325,2520.0,38.0,-1484.0,38.0,2037.0,37.5,24,S,1B,3413
2019-08-12 08:58:28.559140096,60.0539,-139.3325,2679.0,54.0,-1635.0,60.0,2122.0,50.9,15,S,2A,3413
2019-09-03 20:58:27.059140096,60.0539,-139.3325,2491.0,25.0,-1742.0,27.5,1781.0,22.3,59,S,2A,3413
2017-06-12 03:02:21.344318976,60.0539,-139.3325,4034.0,76.0,-2156.0,75.8,3409.0,75.4,12,S,1B,3413
2019-07-22 20:48:35.559140096,60.0539,-139.3325,2851.0,26.0,-1811.0,29.2,2202.0,22.9,29,S,2B,3413
2020-01-29 15:31:39.787875328,60.0539,-139.3325,3755.0,80.0,-2037.0,85.2,3155.0,77.5,11,S,1B,3413
2017-09-28 03:02:26.477047808,60.0539,-139.3325,2542.0,31.0,-1557.0,30.2,2009.0,30.8,36,S,1B,3413
2018-03-24 20:44:28.059140096,60.0539,-139.3325,3706.0,32.0,-2355.0,41.4,2861.0,23.6,39,S,2B,3413
2019-10-12 03:02:39.828308992,60.0539,-139.3325,2660.0,30.0,-1634.0,29.7,2099.0,30.6,36,S,1B,3413
2019-11-29 20:48:33.059140096,60.0539,-139.3325,10.0,3.0,9.0,3.3,-4.0,2.7,389,S,2B,3413
2019-03-12 21:10:33.559140352,60.0539,-139.3325,3812.0,33.0,-2406.0,39.3,2957.0,27.3,29,S,2A,3413
2019-08-09 08:48:33.059140096,60.0539,-139.3325,2816.0,84.0,-1600.0,88.2,2317.0,81.9,4,S,2B,3413
2019-07-15 15:31:38.618323968,60.0539,-139.3325,2987.0,27.0,-1946.0,28.7,2266.0,26.0,24,S,1B,3413
2019-04-04 15:31:33.449234944,60.0539,-139.3325,3870.0,73.0,-2232.0,75.9,3161.0,71.8,12,S,1B,3413
2018-11-23 15:31:35.797146112,60.0539,-139.3325,2849.0,75.0,-1640.0,78.2,2330.0,72.7,11,S,1B,3413
2019-03-14 20:54:58.059140096,60.0539,-139.3325,3815.0,32.0,-2373.0,39.4,2987.0,25.8,30,S,2B,3413
2019-08-09 20:58:29.059140096,60.0539,-139.3325,2617.0,23.0,-2008.0,26.7,1678.0,17.1,59,S,2B,3413
2018-09-12 15:31:35.543811072,60.0539,-139.3325,2312.0,42.0,-1415.0,47.6,1829.0,39.1,12,S,1B,3413
2019-04-14 09:04:09.059140352,60.0539,-139.3325,3966.0,26.0,-2437.0,31.7,3129.0,22.1,34,S,2A,3413
2020-05-10 20:58:22.059140352,60.0539,-139.3325,3986.0,73.0,-2324.0,85.3,3239.0,65.1,10,S,2B,3413
2020-08-15 20:48:31.559140096,60.0539,-139.3325,2725.0,24.0,-1917.0,26.4,1937.0,20.3,59,S,2A,3413
2020-09-25 02:55:18.468837632,60.0539,-139.3325,2726.0,67.0,-1541.0,68.5,2249.0,67.0,12,S,1A,3413
2020-07-14 03:02:42.332415232,60.0539,-139.3325,3167.0,62.0,-1963.0,72.1,2485.0,54.4,12,S,1B,3413
2019-07-10 20:58:32.059140096,60.0539,-139.3325,3209.0,28.0,-2080.0,30.0,2443.0,25.9,40,S,2B,3413
2020-05-20 20:58:23.559139840,60.0539,-139.3325,4008.0,48.0,-2429.0,56.8,3188.0,41.4,30,S,2B,3413
2017-08-12 15:31:27.356483072,60.0539,-139.3325,2954.0,50.0,-1727.0,51.8,2397.0,48.9,12,S,1B,3413
2019-08-25 03:02:38.399747072,60.0539,-139.3325,2450.0,51.0,-1438.0,57.8,1983.0,47.6,12,S,1B,3413
2019-07-13 08:58:30.059140096,60.0539,-139.3325,3147.0,32.0,-1994.0,36.0,2435.0,29.5,35,S,2A,3413
2018-04-21 15:31:27.499635968,60.0539,-139.3325,3801.0,75.0,-2289.0,79.7,3034.0,72.2,12,S,1B,3413
2019-01-26 08:48:25.559140096,60.0539,-139.3325,3724.0,41.0,-2121.0,54.0,3062.0,33.6,14,S,2B,3413
2020-04-18 08:58:20.559140096,60.0539,-139.3325,3763.0,50.0,-2165.0,59.9,3078.0,44.1,14,S,2A,3413
2018-08-24 20:53:48.559140096,60.0539,-139.3325,2664.0,25.0,-1765.0,29.3,1995.0,20.2,49,S,2A,3413
2019-07-18 08:58:30.559140096,60.0539,-139.3325,2929.0,34.0,-1842.0,36.5,2278.0,32.0,25,S,2A,3413
2020-04-25 20:58:25.059140096,60.0539,-139.3325,3787.0,39.0,-2253.0,48.3,3044.0,32.1,30,S,2A,3413
2018-07-08 15:31:32.130295040,60.0539,-139.3325,3384.0,28.0,-1990.0,29.8,2737.0,27.6,24,S,1B,3413
2020-10-02 08:48:31.059140096,60.0539,-139.3325,2671.0,39.0,-1803.0,42.2,1971.0,35.4,35,S,2A,3413
2018-10-31 08:56:06.059140096,60.0539,-139.3325,2188.0,154.0,-1170.0,173.1,1849.0,146.2,5,S,2A,3413
2020-11-12 15:31:48.812214016,60.0539,-139.3325,3405.0,76.0,-2103.0,81.5,2678.0,73.2,11,S,1B,3413
2019-04-16 02:55:03.547495936,60.0539,-139.3325,3993.0,80.0,-2373.0,81.3,3211.0,79.3,12,S,1A,3413
2018-08-30 03:02:32.430024960,60.0539,-139.3325,2716.0,61.0,-1659.0,67.1,2150.0,56.4,12,S,1B,3413
2020-03-19 08:58:21.059140096,60.0539,-139.3325,3733.0,70.0,-2120.0,81.2,3073.0,64.6,15,S,2A,3413
2020-03-17 15:31:39.249468672,60.0539,-139.3325,3802.0,81.0,-2231.0,83.1,3079.0,80.0,12,S,1B,3413
2020-10-31 15:31:48.892070656,60.0539,-139.3325,3193.0,87.0,-1914.0,91.8,2556.0,84.9,12,S,1B,3413
2021-02-09 08:48:26.059140096,60.0539,-139.3325,3845.0,210.0,-2194.0,320.7,3158.0,126.3,5,S,2B,3413
2020-07-26 20:48:30.559139840,60.0539,-139.3325,2980.0,18.0,-2210.0,19.4,1999.0,15.6,50,S,2B,3413
2020-11-16 08:48:29.559140096,60.0539,-139.3325,3259.0,231.0,-1885.0,254.3,2658.0,218.1,4,S,2A,3413
2019-06-28 08:58:30.059140096,60.0539,-139.3325,3947.0,110.0,-2339.0,109.3,3179.0,109.9,5,S,2A,3413
2018-08-09 08:40:55.059140096,60.0539,-139.3325,2977.0,28.0,-1900.0,32.6,2292.0,25.3,45,S,2A,3413
2021-04-12 20:48:23.559140096,60.0539,-139.3325,3833.0,49.0,-2205.0,58.8,3135.0,42.7,9,S,2B,3413
2018-02-07 20:46:16.059139840,60.0539,-139.3325,3668.0,50.0,-2153.0,73.7,2969.0,31.5,19,S,2A,3413
2019-10-07 02:55:12.269585920,60.0539,-139.3325,2562.0,44.0,-1396.0,46.4,2148.0,43.1,24,S,1A,3413
2018-09-05 20:41:55.059140096,60.0539,-139.3325,2438.0,56.0,-1453.0,66.4,1958.0,48.6,10,S,2B,3413
2018-05-03 15:31:28.020474880,60.0539,-139.3325,4046.0,99.0,-2499.0,93.2,3182.0,101.6,12,S,1B,3413
2018-04-06 08:41:58.559140096,60.0539,-139.3325,3741.0,67.0,-2151.0,79.3,3061.0,60.0,15,S,2A,3413
2020-03-05 15:31:39.055394304,60.0539,-139.3325,3703.0,86.0,-2187.0,90.4,2988.0,83.2,12,S,1B,3413
2019-10-12 03:02:40.037351936,60.0539,-139.3325,2507.0,82.0,-1417.0,83.9,2068.0,80.7,12,S,1B,3413
2021-09-19 03:02:51.656194048,60.0539,-139.3325,2467.0,80.0,-1491.0,78.1,1965.0,81.5,12,S,1B,3413
2017-12-22 15:31:28.170323968,60.0539,-139.3325,3659.0,76.0,-1918.0,79.2,3116.0,74.5,11,S,1B,3413
2019-10-05 20:48:27.559140096,60.0539,-139.3325,2560.0,36.0,-1640.0,42.4,1966.0,29.8,40,S,2B,3413
2019-06-20 03:02:34.493788160,60.0539,-139.3325,3935.0,41.0,-2438.0,40.4,3089.0,41.2,24,S,1B,3413
2018-09-05 03:02:32.639026944,60.0539,-139.3325,2518.0,34.0,-1522.0,35.8,2006.0,32.3,24,S,1B,3413
2018-04-29 08:52:04.059140096,60.0539,-139.3325,3993.0,30.0,-2346.0,32.4,3231.0,28.2,34,S,2A,3413
2019-06-15 20:58:31.559140352,60.0539,-139.3325,4168.0,66.0,-2457.0,67.6,3367.0,64.6,10,S,2B,3413
2019-02-12 20:48:26.059140096,60.0539,-139.3325,3732.0,63.0,-2194.0,99.0,3019.0,30.2,20,S,2A,3413
2018-08-06 20:42:43.059140096,60.0539,-139.3325,2910.0,20.0,-2154.0,23.5,1957.0,14.9,69,S,2B,3413
2018-05-02 03:02:25.377976064,60.0539,-139.3325,4014.0,82.0,-2360.0,79.1,3247.0,84.1,12,S,1B,3413
2017-09-23 15:31:29.001662208,60.0539,-139.3325,2415.0,27.0,-1534.0,27.3,1865.0,26.5,24,S,1B,3413
2020-09-02 08:48:31.059140096,60.0539,-139.3325,2642.0,33.0,-1615.0,39.5,2091.0,27.6,25,S,2B,3413
2020-08-26 15:31:47.497284096,60.0539,-139.3325,2601.0,25.0,-1591.0,27.8,2058.0,22.8,24,S,1B,3413
2019-03-05 08:54:54.059140096,60.0539,-139.3325,28.0,3.0,-26.0,3.3,10.0,2.4,335,S,2A,3413
2020-06-27 02:55:13.841937920,60.0539,-139.3325,3633.0,34.0,-2238.0,36.6,2862.0,31.9,24,S,1A,3413
2020-09-19 15:31:48.407462912,60.0539,-139.3325,2657.0,28.0,-1666.0,31.6,2070.0,25.8,24,S,1B,3413
2019-10-16 08:58:26.059140096,60.0539,-139.3325,2710.0,180.0,-1609.0,196.8,2181.0,169.8,4,S,2A,3413
2018-01-26 08:47:26.059139840,60.0539,-139.3325,3542.0,117.0,-1954.0,162.6,2954.0,89.9,4,S,2B,3413
2020-06-15 15:31:43.324130048,60.0539,-139.3325,4083.0,35.0,-2345.0,35.3,3343.0,34.8,24,S,1B,3413
2018-03-04 15:31:26.347688960,60.0539,-139.3325,3762.0,76.0,-2030.0,81.4,3167.0,73.6,12,S,1B,3413
2018-03-17 20:52:20.059140096,60.0539,-139.3325,3710.0,35.0,-2384.0,41.8,2844.0,28.7,39,S,2B,3413
2020-05-23 08:58:27.059140096,60.0539,-139.3325,4039.0,49.0,-2418.0,57.3,3235.0,44.4,24,S,2A,3413
2020-11-01 08:48:30.559139840,60.0539,-139.3325,3025.0,39.0,-1862.0,46.2,2384.0,33.6,34,S,2A,3413
2020-07-03 02:55:14.148660992,60.0539,-139.3325,3480.0,59.0,-2063.0,62.8,2803.0,56.6,12,S,1A,3413
2018-08-31 15:31:35.079344896,60.0539,-139.3325,2479.0,41.0,-1560.0,47.4,1927.0,35.3,12,S,1B,3413
2021-05-11 15:31:47.091674112,60.0539,-139.3325,4068.0,72.0,-2450.0,78.1,3247.0,68.2,12,S,1B,3413
2019-01-10 15:31:34.144970752,60.0539,-139.3325,3576.0,67.0,-2118.0,68.2,2881.0,65.6,11,S,1B,3413
2020-03-29 08:58:21.059140096,60.0539,-139.3325,3715.0,133.0,-2116.0,154.3,3053.0,122.1,4,S,2B,3413
2017-03-09 15:31:19.699032064,60.0539,-139.3325,3915.0,75.0,-2190.0,77.5,3245.0,74.4,12,S,1B,3413
2020-04-10 02:55:09.697773312,60.0539,-139.3325,3830.0,115.0,-2141.0,112.9,3176.0,116.6,12,S,1A,3413
2020-10-18 03:02:46.281008128,60.0539,-139.3325,2667.0,78.0,-1576.0,80.2,2152.0,76.7,11,S,1B,3413
2018-08-14 08:41:19.059140096,60.0539,-139.3325,2861.0,26.0,-2060.0,29.8,1986.0,22.1,55,S,2A,3413
2017-11-15 03:02:26.605675264,60.0539,-139.3325,2985.0,77.0,-1604.0,81.6,2517.0,74.6,11,S,1B,3413
2018-12-29 15:31:34.588805120,60.0539,-139.3325,3467.0,78.0,-1796.0,84.3,2965.0,75.4,11,S,1B,3413
2020-03-28 20:48:24.559140096,60.0539,-139.3325,3739.0,47.0,-2119.0,60.1,3081.0,38.4,9,S,2B,3413
2019-11-05 03:02:39.956198912,60.0539,-139.3325,3196.0,78.0,-2016.0,82.7,2480.0,74.0,12,S,1B,3413
2018-10-06 15:31:36.186571008,60.0539,-139.3325,2329.0,49.0,-1444.0,48.5,1827.0,49.0,12,S,1B,3413
2017-10-15 20:44:08.559140096,60.0539,-139.3325,2470.0,30.0,-1592.0,35.3,1888.0,25.0,40,S,2B,3413
2018-03-09 20:43:27.559140096,60.0539,-139.3325,3718.0,28.0,-2339.0,38.0,2890.0,19.0,39,S,2A,3413
2018-11-11 15:31:36.120566272,60.0539,-139.3325,2368.0,77.0,-1373.0,81.5,1929.0,73.9,11,S,1B,3413
2017-10-23 15:31:29.587481088,60.0539,-139.3325,2391.0,80.0,-1235.0,86.2,2047.0,77.2,12,S,1B,3413
2018-10-08 20:53:29.559140096,60.0539,-139.3325,2371.0,31.0,-1599.0,37.0,1751.0,25.6,50,S,2B,3413
2019-07-30 20:58:28.559140096,60.0539,-139.3325,2691.0,90.0,-1677.0,98.4,2104.0,84.8,9,S,2A,3413
2017-12-21 03:02:25.631194112,60.0539,-139.3325,3615.0,96.0,-2093.0,97.6,2948.0,95.7,11,S,1B,3413
2020-07-09 02:55:14.569967104,60.0539,-139.3325,3187.0,36.0,-1880.0,35.9,2573.0,36.5,24,S,1A,3413
2021-02-19 08:48:26.559139840,60.0539,-139.3325,3730.0,44.0,-2167.0,59.3,3036.0,33.5,25,S,2B,3413
2021-11-06 03:02:51.997164288,60.0539,-139.3325,2504.0,91.0,-1412.0,95.8,2068.0,88.9,11,S,1B,3413
2019-09-24 03:02:39.661428224,60.0539,-139.3325,2648.0,42.0,-1632.0,40.8,2085.0,42.1,24,S,1B,3413
2021-07-04 02:55:20.148474880,60.0539,-139.3325,3670.0,38.0,-2045.0,38.3,3047.0,38.0,24,S,1A,3413
2021-04-05 15:31:45.480985088,60.0539,-139.3325,3781.0,82.0,-2016.0,86.6,3199.0,80.5,12,S,1B,3413
2019-11-12 02:55:12.246264064,60.0539,-139.3325,3325.0,48.0,-1821.0,49.8,2782.0,46.6,23,S,1A,3413
