mid_date,lat,lon,v [m/yr],v_error [m/yr],vx [m/yr],vx_error [m/yr],vy [m/yr],vy_error [m/yr],date_dt [days],mission,satellite,epsg
2018-04-06 20:52:02.559141120,60.1966,-141.3675,1765.0,108.0,-1536.0,111.3,-870.0,97.0,10,S,2A,3413
2021-11-16 15:57:17.496134912,60.1966,-141.3675,1568.0,88.0,-1496.0,88.0,-469.0,88.0,11,S,1A,3413
2020-09-10 08:58:34.059141120,60.1966,-141.3675,1368.0,29.0,-1236.0,31.1,-586.0,15.9,84,S,2A,3413
2019-06-25 20:58:37.559141120,60.1966,-141.3675,1812.0,82.0,-1605.0,84.7,-840.0,73.5,10,S,2B,3413
2019-09-04 15:57:04.568477952,60.1966,-141.3675,1409.0,56.0,-1271.0,57.5,-608.0,45.9,12,S,1A,3413
2020-08-06 08:58:34.059141120,60.1966,-141.3675,1604.0,56.0,-1398.0,57.9,-785.0,51.2,14,S,2A,3413
2019-06-08 08:58:35.559141120,60.1966,-141.3675,1749.0,31.0,-1574.0,32.3,-763.0,25.9,45,S,2A,3413
2021-04-05 08:48:29.059141120,60.1966,-141.3675,1884.0,100.0,-1694.0,102.6,-825.0,89.9,5,S,2A,3413
2018-12-09 15:48:38.732970240,60.1966,-141.3675,1237.0,106.0,-970.0,95.1,-768.0,121.4,11,S,1A,3413
2020-01-09 15:48:43.900269056,60.1966,-141.3675,1570.0,82.0,-1401.0,75.6,-709.0,101.4,11,S,1A,3413
2020-08-05 15:57:09.600835072,60.1966,-141.3675,1514.0,64.0,-1342.0,65.2,-701.0,58.0,12,S,1A,3413
2019-06-23 08:58:35.059141120,60.1966,-141.3675,1622.0,16.0,-1449.0,16.5,-730.0,11.1,75,S,2A,3413
2018-06-13 03:02:27.772617984,60.1966,-141.3675,1848.0,41.0,-1646.0,40.2,-840.0,45.4,24,S,1B,3413
2022-01-22 15:48:55.045360384,60.1966,-141.3675,2112.0,98.0,-1834.0,90.6,-1047.0,118.5,11,S,1A,3413
2019-09-30 03:02:39.854842880,60.1966,-141.3675,1445.0,75.0,-1295.0,75.1,-640.0,72.5,12,S,1B,3413
2020-05-22 20:48:31.059141120,60.1966,-141.3675,1898.0,39.0,-1696.0,40.0,-853.0,32.9,40,S,2B,3413
2018-03-27 08:41:23.059141120,60.1966,-141.3675,1596.0,106.0,-1448.0,103.9,-672.0,114.5,5,S,2B,3413
2019-01-01 20:58:28.059141120,60.1966,-141.3675,1264.0,18.0,-1150.0,18.2,-526.0,13.8,80,S,2B,3413
2018-11-10 08:57:08.559140864,60.1966,-141.3675,1349.0,49.0,-1195.0,50.6,-626.0,42.6,25,S,2A,3413
2019-09-13 08:48:37.059141120,60.1966,-141.3675,1286.0,27.0,-1154.0,28.4,-567.0,16.5,74,S,2B,3413
2017-10-27 15:48:33.275360000,60.1966,-141.3675,1185.0,91.0,-1108.0,88.0,-419.0,111.2,12,S,1A,3413
2018-03-09 20:44:33.059141120,60.1966,-141.3675,1451.0,25.0,-1303.0,26.6,-639.0,18.3,69,S,2B,3413
2019-03-22 20:58:29.559141120,60.1966,-141.3675,1550.0,23.0,-1413.0,24.2,-638.0,19.5,70,S,2A,3413
2018-05-25 15:48:32.924071936,60.1966,-141.3675,1849.0,52.0,-1705.0,48.2,-715.0,68.8,24,S,1A,3413
2019-06-23 08:58:35.559141120,60.1966,-141.3675,1802.0,41.0,-1594.0,41.5,-840.0,37.2,24,S,2B,3413
2021-02-19 08:48:31.559141120,60.1966,-141.3675,1804.0,40.0,-1572.0,44.5,-884.0,21.7,44,S,2B,3413
2018-04-19 08:51:46.059141120,60.1966,-141.3675,1649.0,41.0,-1469.0,42.7,-750.0,36.2,35,S,2A,3413
2019-03-02 08:52:35.059141120,60.1966,-141.3675,1467.0,20.0,-1328.0,20.7,-623.0,17.2,85,S,2B,3413
2021-05-16 03:02:44.750875904,60.1966,-141.3675,2080.0,43.0,-1865.0,43.0,-920.0,44.2,24,S,1B,3413
2019-01-07 15:56:57.337039104,60.1966,-141.3675,1428.0,91.0,-1289.0,92.0,-615.0,87.5,11,S,1A,3413
2020-04-17 20:48:30.559141120,60.1966,-141.3675,1718.0,34.0,-1525.0,36.3,-792.0,26.3,50,S,2B,3413
2019-07-25 20:58:35.059141120,60.1966,-141.3675,1500.0,28.0,-1340.0,28.9,-674.0,21.5,69,S,2B,3413
2019-07-15 20:58:36.059140864,60.1966,-141.3675,1541.0,18.0,-1394.0,18.9,-658.0,13.0,69,S,2B,3413
2020-06-14 08:48:36.059141120,60.1966,-141.3675,1904.0,44.0,-1689.0,44.4,-879.0,42.2,34,S,2A,3413
2019-08-09 20:58:34.559141376,60.1966,-141.3675,1451.0,26.0,-1287.0,27.8,-670.0,16.7,59,S,2B,3413
2018-01-14 03:02:24.610041344,60.1966,-141.3675,1530.0,97.0,-1436.0,97.0,-528.0,97.9,11,S,1B,3413
2019-04-15 03:02:31.210708992,60.1966,-141.3675,1829.0,84.0,-1680.0,84.9,-724.0,82.2,12,S,1B,3413
2019-12-16 15:48:44.979705088,60.1966,-141.3675,1495.0,82.0,-1418.0,78.6,-475.0,105.4,11,S,1A,3413
2018-10-18 08:45:33.559141120,60.1966,-141.3675,1396.0,43.0,-1244.0,43.7,-635.0,38.6,35,S,2B,3413
2021-05-27 15:48:51.479595776,60.1966,-141.3675,1981.0,79.0,-1813.0,73.0,-799.0,103.1,12,S,1A,3413
2018-11-02 08:46:14.559141120,60.1966,-141.3675,1395.0,217.0,-1300.0,218.6,-506.0,209.6,5,S,2B,3413
2019-01-21 03:02:31.228211968,60.1966,-141.3675,1352.0,96.0,-1281.0,96.8,-433.0,86.7,11,S,1B,3413
2017-07-28 15:56:49.950540800,60.1966,-141.3675,1620.0,59.0,-1440.0,62.0,-742.0,48.4,12,S,1A,3413
2018-03-27 03:02:24.043301376,60.1966,-141.3675,1646.0,96.0,-1492.0,97.6,-696.0,87.8,12,S,1B,3413
2018-09-18 20:55:07.059141120,60.1966,-141.3675,1358.0,40.0,-1199.0,42.1,-638.0,32.1,29,S,2B,3413
2018-10-08 08:44:23.559140864,60.1966,-141.3675,1344.0,32.0,-1194.0,33.8,-617.0,26.6,55,S,2B,3413
2019-08-04 20:58:35.559141120,60.1966,-141.3675,1476.0,30.0,-1306.0,31.5,-688.0,21.9,49,S,2B,3413
2020-12-31 20:58:29.559141120,60.1966,-141.3675,1642.0,22.0,-1449.0,22.5,-773.0,17.8,69,S,2A,3413
2019-08-09 08:48:37.059141120,60.1966,-141.3675,1562.0,91.0,-1354.0,92.3,-778.0,89.0,4,S,2B,3413
2021-01-20 15:57:09.198475008,60.1966,-141.3675,1901.0,95.0,-1700.0,94.8,-851.0,93.8,11,S,1A,3413
2020-07-07 15:48:48.027695872,60.1966,-141.3675,1673.0,60.0,-1535.0,58.2,-665.0,67.8,12,S,1A,3413
2019-06-05 20:58:38.059141120,60.1966,-141.3675,1742.0,30.0,-1568.0,29.9,-759.0,28.2,50,S,2B,3413
2019-10-23 08:48:34.059141120,60.1966,-141.3675,1417.0,168.0,-1261.0,171.9,-646.0,151.7,4,S,2A,3413
2018-04-06 15:56:50.230511872,60.1966,-141.3675,1760.0,94.0,-1652.0,93.7,-608.0,93.4,12,S,1A,3413
2018-08-06 20:42:43.059141120,60.1966,-141.3675,1433.0,22.0,-1292.0,23.5,-622.0,17.1,69,S,2B,3413
2020-01-16 03:02:37.586306048,60.1966,-141.3675,1786.0,99.0,-1568.0,98.9,-856.0,99.2,11,S,1B,3413
2021-01-27 15:48:49.250283008,60.1966,-141.3675,1808.0,81.0,-1734.0,78.1,-512.0,105.3,11,S,1A,3413
2019-08-30 15:48:44.791966720,60.1966,-141.3675,1452.0,54.0,-1268.0,51.8,-708.0,62.1,12,S,1A,3413
2020-11-05 03:02:46.181007104,60.1966,-141.3675,1421.0,50.0,-1281.0,50.4,-615.0,49.7,23,S,1B,3413
2019-07-26 03:02:36.682202880,60.1966,-141.3675,1701.0,33.0,-1518.0,34.6,-767.0,28.2,24,S,1B,3413
2018-06-24 15:48:34.736830976,60.1966,-141.3675,1717.0,73.0,-1582.0,68.7,-668.0,92.6,12,S,1A,3413
2018-09-26 08:52:12.059141120,60.1966,-141.3675,1421.0,57.0,-1253.0,59.4,-670.0,48.5,15,S,2A,3413
2020-07-31 20:48:36.559141120,60.1966,-141.3675,1585.0,19.0,-1429.0,19.9,-684.0,14.7,69,S,2A,3413
2019-09-13 08:48:37.559141376,60.1966,-141.3675,1252.0,24.0,-1142.0,26.0,-514.0,12.2,114,S,2B,3413
2019-07-01 15:48:41.075109120,60.1966,-141.3675,1635.0,60.0,-1465.0,57.9,-727.0,68.2,12,S,1A,3413
2020-09-09 20:48:36.059141120,60.1966,-141.3675,1538.0,94.0,-1341.0,97.7,-753.0,79.8,10,S,2A,3413
2018-08-19 08:43:05.059141120,60.1966,-141.3675,1350.0,25.0,-1218.0,25.5,-583.0,20.0,85,S,2A,3413
2018-09-11 08:52:14.059141376,60.1966,-141.3675,1342.0,39.0,-1201.0,41.3,-599.0,28.8,25,S,2A,3413
2021-07-07 15:57:13.717246720,60.1966,-141.3675,1664.0,66.0,-1458.0,67.3,-802.0,60.4,12,S,1A,3413
2017-10-08 15:56:52.758752256,60.1966,-141.3675,1148.0,80.0,-1000.0,79.8,-563.0,80.3,12,S,1A,3413
2017-09-16 03:02:26.246306304,60.1966,-141.3675,1409.0,65.0,-1204.0,65.3,-731.0,62.6,12,S,1B,3413
2020-06-19 20:58:35.559141120,60.1966,-141.3675,1949.0,55.0,-1725.0,58.0,-907.0,41.3,19,S,2A,3413
2019-07-13 08:58:33.059141120,60.1966,-141.3675,1542.0,23.0,-1397.0,23.5,-653.0,17.6,75,S,2A,3413
2018-07-12 20:43:55.059141120,60.1966,-141.3675,1693.0,63.0,-1495.0,65.0,-794.0,55.5,20,S,2B,3413
2021-06-13 15:57:12.264052992,60.1966,-141.3675,1921.0,71.0,-1745.0,71.6,-804.0,68.7,12,S,1A,3413
2018-07-06 15:48:35.375959040,60.1966,-141.3675,1761.0,66.0,-1663.0,63.5,-579.0,86.0,12,S,1A,3413
2018-08-18 03:02:31.761381888,60.1966,-141.3675,1446.0,65.0,-1352.0,66.3,-513.0,57.7,12,S,1B,3413
2020-08-31 03:02:45.202046976,60.1966,-141.3675,1570.0,67.0,-1431.0,67.6,-647.0,64.5,12,S,1B,3413
2021-05-03 15:48:50.256974080,60.1966,-141.3675,1850.0,82.0,-1633.0,75.8,-869.0,100.5,12,S,1A,3413
2020-06-01 20:48:31.059141120,60.1966,-141.3675,1872.0,29.0,-1670.0,30.0,-845.0,24.5,60,S,2B,3413
2020-04-23 08:58:27.559141120,60.1966,-141.3675,1766.0,53.0,-1574.0,55.5,-800.0,40.3,24,S,2A,3413
2021-04-28 03:02:43.904044800,60.1966,-141.3675,2035.0,84.0,-1809.0,84.6,-931.0,81.3,12,S,1B,3413
2018-08-06 20:40:53.559141120,60.1966,-141.3675,1538.0,31.0,-1341.0,31.5,-753.0,28.7,50,S,2B,3413
2018-10-15 15:56:59.487084032,60.1966,-141.3675,1460.0,89.0,-1238.0,87.9,-773.0,93.0,12,S,1A,3413
2018-10-10 20:45:20.559141120,60.1966,-141.3675,1313.0,27.0,-1157.0,28.8,-621.0,16.3,70,S,2A,3413
2018-06-12 15:48:34.000711936,60.1966,-141.3675,1885.0,82.0,-1657.0,74.6,-899.0,103.7,12,S,1A,3413
2017-06-10 15:56:47.232634112,60.1966,-141.3675,1842.0,72.0,-1707.0,72.2,-693.0,67.8,12,S,1A,3413
2020-10-12 08:48:34.059141120,60.1966,-141.3675,1346.0,21.0,-1216.0,21.8,-576.0,15.5,74,S,2A,3413
2020-06-29 08:48:35.559141120,60.1966,-141.3675,1833.0,52.0,-1635.0,52.3,-830.0,50.7,35,S,2B,3413
2019-04-06 21:02:13.059141120,60.1966,-141.3675,1554.0,18.0,-1403.0,18.8,-668.0,12.0,79,S,2A,3413
2018-11-30 08:55:45.559141120,60.1966,-141.3675,1207.0,11.0,-1104.0,11.2,-489.0,9.9,115,S,2B,3413
2018-07-10 08:41:43.059141120,60.1966,-141.3675,1689.0,112.0,-1494.0,115.7,-788.0,96.8,14,S,2B,3413
2019-05-26 20:58:37.059141120,60.1966,-141.3675,1732.0,40.0,-1569.0,40.9,-733.0,34.6,50,S,2B,3413
2019-08-19 20:58:34.059141120,60.1966,-141.3675,1463.0,32.0,-1284.0,33.4,-701.0,25.5,39,S,2B,3413
2018-12-17 08:48:29.059141120,60.1966,-141.3675,1275.0,19.0,-1140.0,19.0,-571.0,17.7,65,S,2A,3413
2018-05-06 08:41:11.559141120,60.1966,-141.3675,1631.0,25.0,-1467.0,25.1,-713.0,25.0,74,S,2A,3413
2018-09-06 08:50:28.559141120,60.1966,-141.3675,1360.0,52.0,-1186.0,54.8,-665.0,40.4,15,S,2A,3413
2019-11-12 20:58:27.559141120,60.1966,-141.3675,1200.0,14.0,-1098.0,14.5,-483.0,11.0,129,S,2B,3413
2017-07-05 15:48:29.014822912,60.1966,-141.3675,1707.0,37.0,-1612.0,35.1,-562.0,49.6,24,S,1A,3413
2018-11-12 08:48:27.559141120,60.1966,-141.3675,1623.0,175.0,-1407.0,175.2,-808.0,176.1,4,S,2B,3413
2018-09-23 20:51:51.559141120,60.1966,-141.3675,1398.0,47.0,-1232.0,49.0,-661.0,37.6,20,S,2B,3413
2018-06-07 20:47:12.559141120,60.1966,-141.3675,1797.0,50.0,-1601.0,51.3,-817.0,43.5,40,S,2A,3413
2020-05-25 08:48:34.559141120,60.1966,-141.3675,1920.0,72.0,-1711.0,73.7,-872.0,66.7,25,S,2B,3413
2020-08-24 15:48:50.997678080,60.1966,-141.3675,1547.0,59.0,-1408.0,55.6,-642.0,71.5,12,S,1A,3413
2019-07-28 08:58:34.559141376,60.1966,-141.3675,1514.0,29.0,-1343.0,31.0,-699.0,21.9,45,S,2A,3413
2020-07-31 15:48:49.638519040,60.1966,-141.3675,1560.0,56.0,-1420.0,55.0,-645.0,62.4,12,S,1A,3413
2018-10-16 08:54:28.059141120,60.1966,-141.3675,1443.0,56.0,-1274.0,58.4,-678.0,44.9,25,S,2B,3413
2019-11-27 15:57:05.222044928,60.1966,-141.3675,1439.0,93.0,-1191.0,92.5,-807.0,92.9,11,S,1A,3413
2019-04-13 20:49:33.059141120,60.1966,-141.3675,1702.0,44.0,-1517.0,45.3,-772.0,37.9,29,S,2B,3413
2019-06-12 15:56:59.546823936,60.1966,-141.3675,1818.0,68.0,-1676.0,69.5,-704.0,61.9,12,S,1A,3413
2020-07-18 15:57:08.470437120,60.1966,-141.3675,1639.0,33.0,-1547.0,33.8,-542.0,28.5,24,S,1A,3413
2017-06-17 15:48:28.041805056,60.1966,-141.3675,1881.0,63.0,-1674.0,59.4,-858.0,73.6,12,S,1A,3413
2018-09-13 20:55:39.059141120,60.1966,-141.3675,1383.0,57.0,-1207.0,59.3,-675.0,49.5,19,S,2B,3413
2021-09-17 15:57:17.408804096,60.1966,-141.3675,1504.0,77.0,-1376.0,76.9,-607.0,75.4,12,S,1A,3413
2019-02-07 20:55:06.559141120,60.1966,-141.3675,1445.0,54.0,-1300.0,57.6,-631.0,32.1,40,S,2B,3413
2017-04-13 03:02:18.237468928,60.1966,-141.3675,2063.0,102.0,-1947.0,100.0,-682.0,114.6,12,S,1B,3413
2018-03-22 20:54:07.059140864,60.1966,-141.3675,1492.0,28.0,-1341.0,29.1,-654.0,21.7,69,S,2B,3413
2020-05-20 15:48:45.379524096,60.1966,-141.3675,1923.0,71.0,-1861.0,69.8,-483.0,91.6,12,S,1A,3413
2019-09-10 20:48:33.059141120,60.1966,-141.3675,1488.0,71.0,-1294.0,72.8,-735.0,64.2,9,S,2B,3413
2018-10-18 20:54:43.059141120,60.1966,-141.3675,1400.0,46.0,-1239.0,48.5,-652.0,37.5,30,S,2B,3413
2021-10-18 15:48:58.322009088,60.1966,-141.3675,1618.0,86.0,-1436.0,80.8,-745.0,103.3,12,S,1A,3413
2020-04-30 20:58:25.559141120,60.1966,-141.3675,1840.0,69.0,-1626.0,72.3,-862.0,56.0,10,S,2B,3413
2017-12-24 20:46:58.559141120,60.1966,-141.3675,1311.0,18.0,-1170.0,18.8,-593.0,15.1,79,S,2B,3413
2018-06-19 03:02:28.272521984,60.1966,-141.3675,2001.0,68.0,-1779.0,69.3,-916.0,64.7,12,S,1B,3413
2018-08-01 20:42:19.059141120,60.1966,-141.3675,1569.0,35.0,-1359.0,36.8,-785.0,31.3,59,S,2B,3413
2017-10-20 15:56:52.897821952,60.1966,-141.3675,1211.0,88.0,-1170.0,88.5,-313.0,84.4,12,S,1A,3413
2019-01-04 08:58:26.059141120,60.1966,-141.3675,1266.0,17.0,-1147.0,17.9,-536.0,14.8,85,S,2B,3413
2017-04-25 03:02:18.795546880,60.1966,-141.3675,1674.0,86.0,-1491.0,86.5,-761.0,85.7,12,S,1B,3413
2017-11-27 08:45:11.059141120,60.1966,-141.3675,1195.0,13.0,-1089.0,12.8,-491.0,11.5,115,S,2A,3413
2018-10-03 15:56:59.294791936,60.1966,-141.3675,1446.0,52.0,-1367.0,52.2,-472.0,47.1,12,S,1A,3413
2017-08-09 15:56:50.628525312,60.1966,-141.3675,1735.0,64.0,-1619.0,64.6,-623.0,57.5,12,S,1A,3413
2019-03-15 09:06:21.559141120,60.1966,-141.3675,1607.0,44.0,-1437.0,45.9,-719.0,36.2,35,S,2A,3413
2020-04-30 08:48:33.559140864,60.1966,-141.3675,1744.0,34.0,-1565.0,34.5,-770.0,29.1,55,S,2B,3413
2018-09-06 08:53:43.559141120,60.1966,-141.3675,1397.0,102.0,-1180.0,108.5,-747.0,83.9,4,S,2B,3413
2019-03-22 20:58:33.559141120,60.1966,-141.3675,1531.0,26.0,-1401.0,27.6,-617.0,17.5,80,S,2B,3413
2018-10-03 08:44:08.059141120,60.1966,-141.3675,1349.0,33.0,-1194.0,34.1,-627.0,28.4,55,S,2A,3413
2018-06-10 08:44:40.559141120,60.1966,-141.3675,1800.0,44.0,-1592.0,45.7,-839.0,39.6,44,S,2A,3413
2021-02-15 03:02:42.644960000,60.1966,-141.3675,2010.0,102.0,-1662.0,101.2,-1130.0,103.2,11,S,1B,3413
2018-11-12 20:57:23.559141120,60.1966,-141.3675,1376.0,57.0,-1206.0,59.8,-664.0,48.1,20,S,2B,3413
2017-12-26 15:48:31.478126080,60.1966,-141.3675,1374.0,76.0,-1266.0,72.9,-533.0,92.0,11,S,1A,3413
2020-05-13 15:57:04.457242880,60.1966,-141.3675,1921.0,82.0,-1752.0,80.5,-787.0,86.2,12,S,1A,3413
2019-09-15 20:48:33.059141120,60.1966,-141.3675,1445.0,49.0,-1282.0,50.5,-667.0,44.5,19,S,2B,3413
2020-04-12 20:48:29.059141120,60.1966,-141.3675,1690.0,37.0,-1502.0,38.1,-774.0,31.1,39,S,2B,3413
2019-04-21 21:02:44.059141120,60.1966,-141.3675,1685.0,21.0,-1520.0,22.0,-728.0,17.5,39,S,2B,3413
2019-02-08 08:58:28.059141120,60.1966,-141.3675,1479.0,87.0,-1315.0,92.4,-677.0,64.6,14,S,2B,3413
2019-01-19 15:56:56.935105792,60.1966,-141.3675,1696.0,92.0,-1462.0,92.2,-860.0,92.3,11,S,1A,3413
2018-09-20 20:43:29.059141120,60.1966,-141.3675,1382.0,50.0,-1207.0,53.3,-674.0,39.5,20,S,2B,3413
2021-08-31 15:48:57.115838720,60.1966,-141.3675,1603.0,59.0,-1465.0,55.2,-652.0,74.8,12,S,1A,3413
2020-07-12 15:57:08.025281024,60.1966,-141.3675,1712.0,58.0,-1560.0,60.4,-706.0,45.3,12,S,1A,3413
2018-11-20 15:56:58.946934016,60.1966,-141.3675,1338.0,88.0,-1151.0,89.6,-683.0,84.5,11,S,1A,3413
2019-02-26 03:02:30.446368000,60.1966,-141.3675,1722.0,103.0,-1518.0,103.9,-814.0,98.8,11,S,1B,3413
2020-04-20 20:58:28.059141120,60.1966,-141.3675,1725.0,36.0,-1533.0,37.3,-789.0,28.3,50,S,2B,3413
2018-09-11 08:54:14.059141120,60.1966,-141.3675,1378.0,51.0,-1177.0,54.8,-716.0,40.9,14,S,2B,3413
2021-03-23 20:48:30.059141120,60.1966,-141.3675,1702.0,77.0,-1563.0,65.5,-676.0,121.6,29,S,2B,3413
2019-09-16 08:58:33.559141120,60.1966,-141.3675,1332.0,30.0,-1183.0,31.7,-613.0,19.6,54,S,2B,3413
2018-09-28 20:53:37.059141120,60.1966,-141.3675,1419.0,92.0,-1262.0,96.1,-650.0,75.6,9,S,2B,3413
2019-11-28 15:48:45.623024896,60.1966,-141.3675,1436.0,52.0,-1300.0,49.0,-609.0,64.4,23,S,1A,3413
2019-07-08 03:02:35.579774976,60.1966,-141.3675,1713.0,64.0,-1491.0,67.8,-844.0,51.9,12,S,1B,3413
2017-11-08 15:48:33.094065920,60.1966,-141.3675,1307.0,78.0,-1218.0,74.0,-475.0,97.7,11,S,1A,3413
2018-07-07 20:42:25.059141376,60.1966,-141.3675,1700.0,36.0,-1517.0,36.6,-766.0,33.7,50,S,2B,3413
2018-04-03 20:41:43.559140864,60.1966,-141.3675,1707.0,54.0,-1506.0,57.6,-804.0,39.9,20,S,2B,3413
2018-09-15 20:43:05.059141120,60.1966,-141.3675,1349.0,42.0,-1178.0,44.8,-658.0,33.5,30,S,2B,3413
2020-10-11 15:48:52.564711936,60.1966,-141.3675,1489.0,79.0,-1455.0,77.7,-316.0,107.2,12,S,1A,3413
2020-09-17 15:48:52.048207104,60.1966,-141.3675,1473.0,67.0,-1229.0,59.1,-812.0,82.1,12,S,1A,3413
2018-03-27 20:53:54.559141120,60.1966,-141.3675,1485.0,21.0,-1342.0,21.4,-635.0,19.4,79,S,2B,3413
2020-06-21 20:48:34.059141120,60.1966,-141.3675,1917.0,45.0,-1700.0,45.4,-887.0,41.5,20,S,2B,3413
2019-10-08 08:48:34.059141120,60.1966,-141.3675,1287.0,29.0,-1153.0,31.2,-572.0,17.9,65,S,2B,3413
2020-08-10 20:48:36.559141120,60.1966,-141.3675,1549.0,54.0,-1370.0,54.0,-722.0,51.7,49,S,2A,3413
2021-10-11 15:57:17.938608384,60.1966,-141.3675,1432.0,89.0,-1295.0,89.7,-611.0,85.9,12,S,1A,3413
2021-03-26 08:48:29.559140864,60.1966,-141.3675,1668.0,53.0,-1531.0,47.9,-661.0,76.8,44,S,2A,3413
2019-05-20 15:48:38.649576960,60.1966,-141.3675,1794.0,51.0,-1657.0,47.4,-688.0,70.1,24,S,1A,3413
2020-06-06 15:57:06.004505088,60.1966,-141.3675,1814.0,66.0,-1647.0,67.7,-761.0,59.0,12,S,1A,3413
2018-10-10 15:48:39.747330048,60.1966,-141.3675,1497.0,84.0,-1344.0,76.8,-660.0,108.1,12,S,1A,3413
2017-02-28 15:56:01.035348992,60.1966,-141.3675,1975.0,91.0,-1814.0,91.6,-781.0,89.7,11,S,1B,3413
2020-05-08 15:48:44.669510912,60.1966,-141.3675,1862.0,95.0,-1720.0,88.2,-712.0,126.5,12,S,1A,3413
2017-05-24 15:48:26.566948096,60.1966,-141.3675,1952.0,73.0,-1862.0,70.1,-587.0,99.8,12,S,1A,3413
2018-08-21 20:43:12.059141120,60.1966,-141.3675,1436.0,41.0,-1247.0,42.6,-711.0,33.9,39,S,2B,3413
2020-08-28 20:58:32.559141120,60.1966,-141.3675,1493.0,32.0,-1314.0,33.8,-709.0,25.3,29,S,2B,3413
2019-02-03 08:58:28.059141120,60.1966,-141.3675,1451.0,91.0,-1293.0,98.6,-658.0,51.3,15,S,2A,3413
2018-09-08 08:42:17.059141376,60.1966,-141.3675,1406.0,72.0,-1221.0,73.5,-696.0,66.7,5,S,2A,3413
2020-06-19 15:48:47.021572096,60.1966,-141.3675,1732.0,37.0,-1593.0,34.6,-679.0,47.5,24,S,1A,3413
2018-05-12 15:56:51.804511232,60.1966,-141.3675,1832.0,97.0,-1720.0,94.9,-631.0,112.3,12,S,1A,3413
2018-09-30 20:43:46.059141120,60.1966,-141.3675,1333.0,30.0,-1181.0,31.7,-617.0,23.1,60,S,2B,3413
2019-10-10 15:57:05.739425024,60.1966,-141.3675,1246.0,74.0,-1077.0,74.4,-627.0,73.4,11,S,1A,3413
2017-11-15 03:02:26.605675264,60.1966,-141.3675,1243.0,79.0,-975.0,81.6,-771.0,74.6,11,S,1B,3413
2017-08-29 03:02:25.433325056,60.1966,-141.3675,1587.0,38.0,-1428.0,37.4,-693.0,38.1,24,S,1B,3413
2018-07-30 20:53:58.559141120,60.1966,-141.3675,1467.0,21.0,-1344.0,22.4,-587.0,12.6,79,S,2A,3413
2018-09-13 08:45:35.559141120,60.1966,-141.3675,1300.0,22.0,-1165.0,23.8,-578.0,15.6,105,S,2B,3413
2020-05-25 15:57:05.237159936,60.1966,-141.3675,1981.0,70.0,-1799.0,70.6,-830.0,65.9,12,S,1A,3413
2018-02-25 08:44:11.559141120,60.1966,-141.3675,1429.0,43.0,-1288.0,47.1,-620.0,18.7,54,S,2A,3413
2019-05-21 20:58:37.059141120,60.1966,-141.3675,1756.0,46.0,-1574.0,47.8,-780.0,36.1,40,S,2B,3413
2017-05-30 15:48:26.992593920,60.1966,-141.3675,1979.0,47.0,-1807.0,42.8,-806.0,65.7,24,S,1A,3413
2019-05-03 03:02:31.962774016,60.1966,-141.3675,1757.0,50.0,-1599.0,49.0,-728.0,55.8,24,S,1B,3413
2019-08-24 20:58:33.059141120,60.1966,-141.3675,1296.0,23.0,-1196.0,24.2,-500.0,12.6,99,S,2A,3413
2020-09-10 15:57:11.359179008,60.1966,-141.3675,1580.0,65.0,-1497.0,65.2,-506.0,62.7,12,S,1A,3413
2018-09-23 03:02:33.206365952,60.1966,-141.3675,1341.0,66.0,-1206.0,67.7,-587.0,59.1,12,S,1B,3413
2018-06-27 20:40:30.559141120,60.1966,-141.3675,1786.0,36.0,-1587.0,36.0,-818.0,36.3,29,S,2B,3413
2021-04-10 08:48:28.059141376,60.1966,-141.3675,1804.0,49.0,-1629.0,50.6,-774.0,41.8,14,S,2A,3413
2019-07-05 20:58:38.059141120,60.1966,-141.3675,1703.0,65.0,-1487.0,66.1,-829.0,60.1,10,S,2B,3413
2018-03-07 08:43:12.559141120,60.1966,-141.3675,1537.0,40.0,-1379.0,42.3,-678.0,28.7,34,S,2A,3413
2018-06-20 08:44:28.059141120,60.1966,-141.3675,1877.0,114.0,-1662.0,115.7,-872.0,105.6,15,S,2B,3413
2019-04-24 09:02:41.559141120,60.1966,-141.3675,1698.0,25.0,-1527.0,26.4,-744.0,18.1,44,S,2B,3413
2018-10-08 20:53:29.559141120,60.1966,-141.3675,1338.0,34.0,-1189.0,35.3,-613.0,25.5,50,S,2B,3413
2021-03-21 08:48:30.059141120,60.1966,-141.3675,1715.0,94.0,-1563.0,78.5,-706.0,148.0,24,S,2B,3413
2019-07-03 08:58:34.059141120,60.1966,-141.3675,1636.0,39.0,-1448.0,39.6,-762.0,34.6,55,S,2A,3413
2019-05-29 08:58:35.059141120,60.1966,-141.3675,1792.0,50.0,-1592.0,53.3,-822.0,38.0,25,S,2A,3413
2020-06-25 15:48:47.396976896,60.1966,-141.3675,1686.0,62.0,-1603.0,60.6,-523.0,73.2,12,S,1A,3413
2020-12-15 15:57:10.816485120,60.1966,-141.3675,1460.0,92.0,-1326.0,92.1,-610.0,90.4,11,S,1A,3413
2018-09-28 20:53:55.059141120,60.1966,-141.3675,1392.0,45.0,-1219.0,47.3,-673.0,35.8,20,S,2A,3413
2019-05-02 15:48:37.904456960,60.1966,-141.3675,1825.0,106.0,-1608.0,97.0,-864.0,133.0,12,S,1A,3413
