mid_date,lat,lon,v [m/yr],v_error [m/yr],vx [m/yr],vx_error [m/yr],vy [m/yr],vy_error [m/yr],date_dt [days],mission,satellite,epsg
2021-01-12 20:48:27.559140096,60.0471,-140.5345,1424.0,12.0,-1106.0,12.7,896.0,11.6,169,S,2B,3413
2019-12-14 20:48:29.059140352,60.0471,-140.5345,477.0,7.0,-374.0,7.1,297.0,6.8,249,S,2A,3413
2020-01-01 20:58:28.059140096,60.0471,-140.5345,836.0,3.0,-660.0,3.0,513.0,2.5,420,S,2A,3413
2020-01-11 08:48:30.559139840,60.0471,-140.5345,623.0,5.0,-497.0,4.9,375.0,4.0,304,S,2A,3413
2020-01-19 08:58:31.559140352,60.0471,-140.5345,818.0,2.0,-646.0,2.5,503.0,2.3,384,S,2B,3413
2018-06-12 15:48:33.992550912,60.0471,-140.5345,814.0,29.0,-625.0,22.4,521.0,36.4,60,S,1A,3413
2019-01-04 08:54:24.559140096,60.0471,-140.5345,439.0,7.0,-344.0,7.7,273.0,7.2,235,S,2A,3413
2019-06-20 08:48:34.059140096,60.0471,-140.5345,888.0,25.0,-709.0,26.8,535.0,20.4,64,S,2B,3413
2019-07-01 15:48:41.075109120,60.0471,-140.5345,1135.0,62.0,-887.0,57.9,708.0,68.2,12,S,1A,3413
2020-12-21 08:48:29.059140352,60.0471,-140.5345,1059.0,20.0,-827.0,20.2,661.0,19.4,74,S,2A,3413
2020-12-29 08:58:22.059140352,60.0471,-140.5345,1386.0,14.0,-1084.0,13.0,864.0,15.8,214,S,2B,3413
2018-08-04 08:46:52.059140096,60.0471,-140.5345,480.0,5.0,-378.0,5.6,296.0,2.3,335,S,2A,3413
2018-10-20 20:46:35.059140096,60.0471,-140.5345,338.0,14.0,-273.0,16.5,199.0,6.8,180,S,2B,3413
2020-06-01 20:48:27.059140096,60.0471,-140.5345,1564.0,27.0,-1283.0,28.8,894.0,21.4,60,S,2B,3413
2019-02-17 20:46:35.059140096,60.0471,-140.5345,520.0,3.0,-407.0,3.7,323.0,2.4,420,S,2B,3413
2018-12-22 08:52:39.559140096,60.0471,-140.5345,400.0,8.0,-313.0,8.3,249.0,7.0,225,S,2B,3413
2019-07-30 08:48:33.059140096,60.0471,-140.5345,357.0,24.0,-286.0,26.5,213.0,18.2,44,S,2B,3413
2020-01-16 20:58:29.559140096,60.0471,-140.5345,818.0,2.0,-645.0,2.2,503.0,1.9,390,S,2A,3413
2019-06-23 09:02:05.559140096,60.0471,-140.5345,695.0,11.0,-551.0,12.0,423.0,10.0,154,S,2A,3413
2019-03-30 09:04:55.559140096,60.0471,-140.5345,661.0,26.0,-518.0,29.4,410.0,19.6,64,S,2A,3413
2018-03-14 20:45:31.059140096,60.0471,-140.5345,520.0,9.0,-406.0,11.2,325.0,4.8,259,S,2B,3413
2019-12-20 08:58:24.059140096,60.0471,-140.5345,463.0,13.0,-363.0,13.0,288.0,12.1,154,S,2A,3413
2018-04-04 08:52:58.059140352,60.0471,-140.5345,503.0,5.0,-394.0,6.1,313.0,4.2,314,S,2B,3413
2019-11-14 20:48:31.059140096,60.0471,-140.5345,599.0,3.0,-470.0,3.3,371.0,2.6,359,S,2B,3413
2019-06-25 08:50:21.559140096,60.0471,-140.5345,622.0,7.0,-493.0,7.7,379.0,4.7,234,S,2B,3413
2020-04-10 08:48:30.559139840,60.0471,-140.5345,968.0,5.0,-764.0,4.6,594.0,4.4,435,S,2B,3413
2017-12-19 20:47:05.559140096,60.0471,-140.5345,344.0,15.0,-274.0,16.1,209.0,12.6,80,S,2A,3413
2018-08-11 20:46:50.559140096,60.0471,-140.5345,483.0,4.0,-379.0,5.2,300.0,1.9,350,S,2A,3413
2019-01-14 08:55:22.059139840,60.0471,-140.5345,500.0,6.0,-392.0,5.9,311.0,5.5,285,S,2B,3413
2019-11-11 03:02:39.851486976,60.0471,-140.5345,534.0,43.0,-438.0,43.3,306.0,43.9,23,S,1B,3413
2018-06-12 20:47:05.559140096,60.0471,-140.5345,462.0,3.0,-355.0,2.9,296.0,2.3,520,S,2B,3413
2019-06-13 08:58:25.559140096,60.0471,-140.5345,626.0,5.0,-494.0,5.1,385.0,4.4,245,S,2B,3413
2019-03-02 20:57:22.059140096,60.0471,-140.5345,514.0,4.0,-401.0,4.4,321.0,3.1,430,S,2A,3413
2020-06-21 02:55:13.512649728,60.0471,-140.5345,1930.0,62.0,-1629.0,65.5,1035.0,52.5,12,S,1A,3413
2019-11-07 08:48:33.059140096,60.0471,-140.5345,577.0,4.0,-451.0,4.6,360.0,3.3,344,S,2B,3413
2018-07-15 20:53:32.559140096,60.0471,-140.5345,553.0,9.0,-439.0,10.6,336.0,6.5,210,S,2A,3413
2020-05-22 02:55:11.639665920,60.0471,-140.5345,1402.0,47.0,-1169.0,44.2,774.0,51.9,24,S,1A,3413
2020-11-16 08:48:27.059140096,60.0471,-140.5345,1473.0,8.0,-1161.0,8.6,907.0,6.2,274,S,2B,3413
2019-03-02 20:55:48.559140096,60.0471,-140.5345,594.0,5.0,-467.0,6.2,367.0,3.7,300,S,2B,3413
2017-10-30 20:40:59.059140096,60.0471,-140.5345,465.0,6.0,-367.0,6.9,286.0,4.5,300,S,2A,3413
2019-12-22 20:58:23.059140096,60.0471,-140.5345,470.0,11.0,-370.0,11.4,291.0,11.4,159,S,2A,3413
2021-02-02 15:48:49.274910976,60.0471,-140.5345,1787.0,32.0,-1405.0,27.7,1104.0,37.4,47,S,1A,3413
2018-01-31 20:54:05.059140096,60.0471,-140.5345,517.0,3.0,-401.0,3.7,326.0,2.7,500,S,2A,3413
2018-03-09 20:43:27.559140096,60.0471,-140.5345,387.0,32.0,-302.0,38.0,243.0,19.0,39,S,2A,3413
2021-03-16 15:48:49.111825920,60.0471,-140.5345,2301.0,29.0,-1804.0,24.6,1428.0,35.0,60,S,1A,3413
2021-05-11 02:55:16.872813056,60.0471,-140.5345,2519.0,78.0,-2041.0,78.8,1476.0,77.0,12,S,1A,3413
2019-07-27 20:48:31.559140096,60.0471,-140.5345,589.0,9.0,-472.0,10.9,352.0,6.0,179,S,2B,3413
2018-10-15 20:44:24.559139840,60.0471,-140.5345,526.0,3.0,-410.0,3.1,331.0,1.9,390,S,2B,3413
2020-07-24 08:48:27.559140096,60.0471,-140.5345,1387.0,8.0,-1107.0,8.4,835.0,7.4,225,S,2B,3413
2020-10-22 08:48:28.059140096,60.0471,-140.5345,1320.0,11.0,-1047.0,12.9,803.0,5.9,224,S,2B,3413
2018-12-07 20:54:54.559140096,60.0471,-140.5345,591.0,4.0,-460.0,4.6,371.0,3.3,410,S,2B,3413
2019-06-30 20:55:43.559139840,60.0471,-140.5345,552.0,4.0,-423.0,4.7,355.0,2.6,540,S,2B,3413
2020-09-30 03:02:46.097051904,60.0471,-140.5345,1136.0,41.0,-938.0,40.8,640.0,42.3,24,S,1B,3413
2020-07-21 02:55:15.272797952,60.0471,-140.5345,2331.0,31.0,-2021.0,32.1,1161.0,28.1,24,S,1A,3413
2020-10-17 15:48:52.303294720,60.0471,-140.5345,772.0,32.0,-613.0,27.9,469.0,36.9,48,S,1A,3413
2019-08-24 08:48:32.559140096,60.0471,-140.5345,459.0,17.0,-371.0,18.8,271.0,11.1,154,S,2B,3413
2018-05-03 20:41:05.059140096,60.0471,-140.5345,651.0,69.0,-531.0,72.7,376.0,61.6,10,S,2A,3413
2017-05-31 20:54:18.059140096,60.0471,-140.5345,643.0,7.0,-511.0,6.5,391.0,6.6,229,S,2A,3413
2019-06-25 20:58:32.059140096,60.0471,-140.5345,1178.0,55.0,-935.0,57.2,716.0,51.6,10,S,2B,3413
2018-07-10 20:51:28.059139840,60.0471,-140.5345,620.0,14.0,-492.0,14.7,378.0,12.7,129,S,2B,3413
2019-12-23 03:02:38.580733952,60.0471,-140.5345,289.0,93.0,-185.0,95.3,222.0,91.5,11,S,1B,3413
2019-10-23 15:48:46.103850752,60.0471,-140.5345,240.0,53.0,-193.0,47.5,142.0,62.5,24,S,1A,3413
2019-10-05 15:48:46.074395904,60.0471,-140.5345,327.0,105.0,-211.0,89.9,250.0,114.3,11,S,1A,3413
2020-08-12 15:48:50.382172160,60.0471,-140.5345,1716.0,25.0,-1340.0,21.3,1072.0,29.5,36,S,1A,3413
2020-10-14 20:48:30.059140096,60.0471,-140.5345,1423.0,8.0,-1132.0,8.5,863.0,5.5,279,S,2A,3413
2018-08-14 08:47:37.559140096,60.0471,-140.5345,483.0,4.0,-375.0,4.2,305.0,2.0,385,S,2B,3413
2018-05-03 02:54:58.024648960,60.0471,-140.5345,697.0,90.0,-561.0,86.8,414.0,96.2,12,S,1A,3413
2017-11-14 20:40:20.059140096,60.0471,-140.5345,477.0,4.0,-375.0,4.5,295.0,3.8,330,S,2A,3413
2019-03-02 20:57:30.059140096,60.0471,-140.5345,606.0,6.0,-474.0,7.2,378.0,3.9,290,S,2A,3413
2019-04-19 08:58:26.059140096,60.0471,-140.5345,793.0,17.0,-629.0,19.8,484.0,12.4,135,S,2B,3413
2020-06-19 08:48:28.059140096,60.0471,-140.5345,1538.0,10.0,-1239.0,10.2,911.0,8.8,175,S,2B,3413
2017-06-23 15:48:28.264974080,60.0471,-140.5345,775.0,35.0,-629.0,32.4,452.0,40.3,24,S,1A,3413
2018-03-17 08:44:07.559140096,60.0471,-140.5345,434.0,43.0,-337.0,50.0,274.0,28.1,24,S,2B,3413
2019-08-13 03:02:37.641850880,60.0471,-140.5345,299.0,24.0,-269.0,24.6,131.0,23.3,36,S,1B,3413
2019-05-21 03:02:32.905479936,60.0471,-140.5345,997.0,31.0,-831.0,30.5,551.0,33.2,36,S,1B,3413
2019-07-08 08:57:20.559140096,60.0471,-140.5345,552.0,5.0,-427.0,5.9,350.0,3.1,495,S,2B,3413
2018-07-02 20:42:26.559140096,60.0471,-140.5345,573.0,10.0,-459.0,10.9,343.0,7.5,180,S,2B,3413
2018-04-23 20:46:10.059140096,60.0471,-140.5345,579.0,14.0,-449.0,17.1,365.0,7.1,179,S,2B,3413
2019-11-28 15:48:45.458415104,60.0471,-140.5345,456.0,32.0,-379.0,27.8,254.0,38.6,47,S,1A,3413
2019-06-02 20:46:29.559139840,60.0471,-140.5345,531.0,3.0,-412.0,3.4,336.0,3.0,490,S,2B,3413
2019-07-08 08:58:30.559140096,60.0471,-140.5345,728.0,36.0,-584.0,36.9,434.0,35.4,34,S,2B,3413
2018-06-20 20:57:01.059140096,60.0471,-140.5345,461.0,3.0,-356.0,2.8,294.0,2.3,470,S,2B,3413
2020-05-03 03:02:38.271075072,60.0471,-140.5345,1126.0,37.0,-935.0,35.1,628.0,40.2,36,S,1B,3413
2019-11-02 08:48:29.059140352,60.0471,-140.5345,409.0,41.0,-326.0,43.8,248.0,36.5,15,S,2B,3413
2017-09-27 15:48:32.871670784,60.0471,-140.5345,446.0,50.0,-355.0,44.5,270.0,58.5,24,S,1A,3413
2018-04-11 20:54:53.559140096,60.0471,-140.5345,486.0,4.0,-380.0,4.8,303.0,3.0,329,S,2B,3413
2018-11-25 08:54:51.559140096,60.0471,-140.5345,330.0,14.0,-260.0,14.4,203.0,11.9,135,S,2A,3413
2021-04-04 03:02:43.207597056,60.0471,-140.5345,2356.0,27.0,-1918.0,25.2,1368.0,30.2,60,S,1B,3413
2020-01-06 20:58:24.059140096,60.0471,-140.5345,507.0,11.0,-397.0,11.9,315.0,8.7,189,S,2A,3413
2019-11-27 20:58:25.559140096,60.0471,-140.5345,495.0,6.0,-389.0,6.6,306.0,5.6,299,S,2B,3413
2020-05-02 20:48:30.559139840,60.0471,-140.5345,1037.0,4.0,-822.0,4.6,633.0,3.5,390,S,2A,3413
2021-03-16 20:58:20.559140096,60.0471,-140.5345,2227.0,54.0,-1749.0,55.4,1379.0,52.1,59,S,2A,3413
2019-06-26 03:02:34.880120064,60.0471,-140.5345,1067.0,72.0,-897.0,75.5,578.0,64.5,12,S,1B,3413
2020-01-21 20:58:27.059140096,60.0471,-140.5345,575.0,10.0,-453.0,11.9,355.0,7.7,220,S,2A,3413
2020-07-09 08:48:29.059140352,60.0471,-140.5345,1832.0,14.0,-1481.0,16.1,1079.0,10.6,115,S,2B,3413
2019-04-26 15:48:37.883476992,60.0471,-140.5345,850.0,31.0,-679.0,26.6,512.0,37.4,48,S,1A,3413
2018-08-31 20:45:01.059140096,60.0471,-140.5345,490.0,8.0,-387.0,9.4,301.0,3.3,310,S,2A,3413
2019-10-13 08:48:28.559140096,60.0471,-140.5345,335.0,30.0,-276.0,33.1,190.0,21.4,55,S,2B,3413
2020-04-20 20:58:22.559140096,60.0471,-140.5345,938.0,32.0,-749.0,35.1,565.0,25.6,50,S,2B,3413
2019-01-19 08:55:22.059139840,60.0471,-140.5345,563.0,3.0,-438.0,3.7,354.0,3.2,515,S,2B,3413
2020-10-04 20:48:28.559140096,60.0471,-140.5345,1340.0,10.0,-1069.0,12.0,809.0,6.9,229,S,2B,3413
2019-03-21 15:48:36.703303936,60.0471,-140.5345,668.0,65.0,-568.0,57.4,352.0,82.6,24,S,1A,3413
2019-04-16 21:05:27.559140096,60.0471,-140.5345,726.0,25.0,-581.0,28.3,436.0,18.9,29,S,2B,3413
2018-01-31 20:54:00.059139840,60.0471,-140.5345,494.0,4.0,-386.0,4.0,308.0,3.4,340,S,2A,3413
2020-01-24 08:58:27.559139840,60.0471,-140.5345,658.0,7.0,-524.0,7.7,397.0,5.4,275,S,2B,3413
2019-05-26 08:56:12.059140096,60.0471,-140.5345,975.0,25.0,-778.0,27.8,587.0,19.4,84,S,2A,3413
2020-08-30 15:48:51.224775936,60.0471,-140.5345,1615.0,36.0,-1285.0,31.2,979.0,42.7,24,S,1A,3413
2019-06-03 09:05:26.059140096,60.0471,-140.5345,812.0,16.0,-644.0,17.0,494.0,14.2,124,S,2B,3413
2017-11-12 08:47:03.059140352,60.0471,-140.5345,204.0,122.0,-172.0,130.1,110.0,98.1,5,S,2A,3413
2017-12-17 08:44:41.059140096,60.0471,-140.5345,318.0,11.0,-250.0,11.6,196.0,8.4,155,S,2A,3413
2020-07-19 08:48:29.059140352,60.0471,-140.5345,1538.0,11.0,-1239.0,11.9,911.0,8.6,185,S,2A,3413
2019-05-14 15:48:38.619329024,60.0471,-140.5345,972.0,49.0,-764.0,39.0,601.0,61.2,36,S,1A,3413
2019-01-14 09:04:07.559140096,60.0471,-140.5345,412.0,11.0,-321.0,11.6,258.0,8.9,155,S,2A,3413
2020-02-08 15:48:43.187792896,60.0471,-140.5345,549.0,33.0,-443.0,28.3,325.0,39.3,47,S,1A,3413
2020-02-21 03:02:37.068748800,60.0471,-140.5345,639.0,26.0,-527.0,25.0,362.0,28.5,59,S,1B,3413
2019-06-30 21:04:06.559140096,60.0471,-140.5345,653.0,8.0,-518.0,8.2,398.0,7.1,189,S,2A,3413
2020-06-14 08:48:28.059140096,60.0471,-140.5345,1058.0,4.0,-836.0,4.6,648.0,3.3,474,S,2A,3413
2019-05-18 20:53:09.559140096,60.0471,-140.5345,930.0,20.0,-740.0,22.6,563.0,16.0,99,S,2B,3413
2018-02-28 08:50:57.059140352,60.0471,-140.5345,484.0,3.0,-377.0,3.6,303.0,2.8,394,S,2A,3413
2017-11-24 20:43:17.059140096,60.0471,-140.5345,498.0,3.0,-390.0,2.9,310.0,2.5,350,S,2A,3413
2021-07-22 02:55:21.192586240,60.0471,-140.5345,880.0,56.0,-746.0,58.8,467.0,49.4,12,S,1A,3413
2020-01-08 20:48:26.559139840,60.0471,-140.5345,517.0,17.0,-404.0,20.5,323.0,8.1,149,S,2B,3413
2019-03-27 15:48:37.193462016,60.0471,-140.5345,684.0,30.0,-571.0,26.2,376.0,38.2,60,S,1A,3413
2019-12-05 08:58:24.059140096,60.0471,-140.5345,459.0,10.0,-361.0,9.1,284.0,10.3,194,S,2B,3413
2019-09-08 20:58:27.559139840,60.0471,-140.5345,303.0,28.0,-246.0,31.0,177.0,22.4,69,S,2A,3413
2018-09-03 08:41:53.059140096,60.0471,-140.5345,191.0,113.0,-127.0,114.8,143.0,111.2,5,S,2B,3413
2018-07-28 08:53:54.059140096,60.0471,-140.5345,514.0,12.0,-409.0,12.7,311.0,10.5,145,S,2B,3413
2020-12-26 08:48:29.059140352,60.0471,-140.5345,1193.0,12.0,-927.0,13.1,751.0,11.1,134,S,2B,3413
2018-02-12 20:46:35.059140096,60.0471,-140.5345,443.0,9.0,-346.0,10.5,276.0,6.0,189,S,2A,3413
2019-11-10 08:58:26.559140096,60.0471,-140.5345,431.0,10.0,-339.0,10.5,266.0,9.4,244,S,2B,3413
2019-11-10 08:58:26.559140096,60.0471,-140.5345,525.0,6.0,-410.0,7.1,328.0,5.3,304,S,2B,3413
2018-05-01 15:48:31.617338880,60.0471,-140.5345,670.0,63.0,-535.0,53.0,403.0,76.8,24,S,1A,3413
2018-05-16 08:44:23.059140352,60.0471,-140.5345,570.0,9.0,-448.0,10.1,354.0,6.4,214,S,2A,3413
2021-03-29 03:02:43.011312128,60.0471,-140.5345,2341.0,36.0,-1886.0,32.0,1386.0,43.2,48,S,1B,3413
2019-02-28 08:57:24.559140096,60.0471,-140.5345,611.0,10.0,-483.0,11.6,374.0,6.9,235,S,2B,3413
2020-01-14 08:58:23.559139840,60.0471,-140.5345,541.0,10.0,-425.0,10.8,334.0,9.8,174,S,2B,3413
2019-08-06 20:48:32.059140096,60.0471,-140.5345,540.0,12.0,-434.0,13.4,322.0,7.7,159,S,2B,3413
2021-01-15 15:48:49.860546816,60.0471,-140.5345,1499.0,40.0,-1195.0,35.0,905.0,47.2,35,S,1A,3413
2018-10-11 03:02:33.578112000,60.0471,-140.5345,454.0,42.0,-379.0,40.9,250.0,43.5,24,S,1B,3413
2020-04-05 20:58:21.559140096,60.0471,-140.5345,784.0,32.0,-624.0,37.5,474.0,21.2,59,S,2B,3413
2019-06-15 21:05:26.059140096,60.0471,-140.5345,719.0,11.0,-570.0,11.8,438.0,10.1,149,S,2B,3413
2019-02-05 20:55:48.059140096,60.0471,-140.5345,561.0,7.0,-441.0,8.6,347.0,4.8,250,S,2B,3413
2019-06-20 21:02:14.559140096,60.0471,-140.5345,655.0,8.0,-519.0,7.7,399.0,7.2,209,S,2A,3413
2020-02-20 20:58:28.059140096,60.0471,-140.5345,791.0,8.0,-636.0,9.5,470.0,4.9,260,S,2A,3413
2019-07-20 08:53:06.559140096,60.0471,-140.5345,595.0,9.0,-474.0,10.0,360.0,5.5,224,S,2B,3413
2018-06-12 15:48:34.000711936,60.0471,-140.5345,943.0,87.0,-736.0,74.6,589.0,103.7,12,S,1A,3413
2018-10-10 15:48:39.388816640,60.0471,-140.5345,281.0,26.0,-216.0,22.3,179.0,31.2,60,S,1A,3413
2021-02-28 02:55:14.988584704,60.0471,-140.5345,1977.0,36.0,-1620.0,36.2,1133.0,36.8,35,S,1A,3413
2019-01-08 20:45:03.559139840,60.0471,-140.5345,470.0,6.0,-368.0,6.3,291.0,4.9,260,S,2B,3413
2020-08-08 02:55:16.382000896,60.0471,-140.5345,1447.0,57.0,-1215.0,59.8,786.0,51.2,12,S,1A,3413
2021-03-16 08:48:24.559140096,60.0471,-140.5345,2200.0,34.0,-1718.0,40.7,1375.0,17.9,64,S,2A,3413
2019-07-03 08:58:30.559140096,60.0471,-140.5345,1008.0,97.0,-846.0,96.7,548.0,96.2,4,S,2B,3413
2020-10-02 08:48:25.559140096,60.0471,-140.5345,1423.0,7.0,-1131.0,7.9,864.0,3.6,305,S,2B,3413
2019-04-21 08:48:29.559140096,60.0471,-140.5345,728.0,14.0,-573.0,16.4,449.0,6.9,185,S,2B,3413
2017-07-11 15:48:29.358814976,60.0471,-140.5345,740.0,20.0,-581.0,15.8,459.0,24.5,60,S,1A,3413
2019-03-25 08:57:48.059140096,60.0471,-140.5345,520.0,4.0,-407.0,4.2,323.0,3.0,405,S,2B,3413
2020-07-06 20:48:30.559139840,60.0471,-140.5345,1724.0,14.0,-1394.0,15.6,1015.0,11.0,140,S,2A,3413
2018-03-19 20:45:56.559140096,60.0471,-140.5345,530.0,10.0,-414.0,12.4,331.0,5.5,249,S,2B,3413
2019-04-16 21:04:53.059140096,60.0471,-140.5345,777.0,24.0,-617.0,27.0,472.0,18.9,99,S,2A,3413
2019-08-07 08:58:29.059140096,60.0471,-140.5345,307.0,45.0,-247.0,48.3,183.0,37.1,25,S,2A,3413
2020-02-27 20:48:33.559140096,60.0471,-140.5345,905.0,5.0,-716.0,5.2,554.0,3.3,469,S,2B,3413
2018-07-28 08:54:17.059140096,60.0471,-140.5345,551.0,9.0,-438.0,9.8,334.0,7.1,185,S,2B,3413
2018-10-28 08:45:47.559140096,60.0471,-140.5345,388.0,9.0,-308.0,10.7,236.0,6.0,235,S,2B,3413
2019-02-07 20:45:27.559140352,60.0471,-140.5345,579.0,4.0,-454.0,4.9,360.0,2.8,300,S,2B,3413
2018-12-22 21:01:31.059140096,60.0471,-140.5345,395.0,7.0,-310.0,7.7,245.0,6.8,200,S,2B,3413
2018-08-01 20:47:49.559140096,60.0471,-140.5345,478.0,2.0,-372.0,2.8,301.0,1.9,370,S,2A,3413
2019-09-08 08:56:04.059140096,60.0471,-140.5345,560.0,5.0,-443.0,6.0,341.0,4.3,294,S,2A,3413
2020-09-12 08:48:26.059140096,60.0471,-140.5345,1353.0,3.0,-1075.0,3.3,821.0,2.2,345,S,2B,3413
2019-08-29 20:58:23.059140096,60.0471,-140.5345,587.0,6.0,-457.0,7.1,369.0,3.3,419,S,2B,3413
2018-11-02 08:45:12.559140096,60.0471,-140.5345,512.0,2.0,-400.0,2.0,320.0,1.5,355,S,2A,3413
2018-10-15 20:45:20.059140096,60.0471,-140.5345,439.0,46.0,-338.0,49.3,280.0,39.5,30,S,2B,3413
2019-05-09 09:02:18.059140096,60.0471,-140.5345,871.0,18.0,-690.0,20.1,532.0,13.8,124,S,2A,3413
2019-06-15 08:48:26.059140096,60.0471,-140.5345,603.0,4.0,-477.0,4.2,369.0,3.2,265,S,2A,3413
2020-05-20 15:48:45.463082752,60.0471,-140.5345,1417.0,28.0,-1112.0,22.1,879.0,35.7,60,S,1A,3413
2019-05-28 20:48:35.559140096,60.0471,-140.5345,897.0,50.0,-739.0,52.0,508.0,43.8,19,S,2B,3413
2019-02-25 15:48:36.753987072,60.0471,-140.5345,542.0,34.0,-447.0,29.8,306.0,41.6,47,S,1A,3413
2017-05-16 20:54:01.559140096,60.0471,-140.5345,853.0,46.0,-694.0,48.9,496.0,38.8,19,S,2A,3413
2019-10-18 21:04:07.559140096,60.0471,-140.5345,625.0,3.0,-487.0,4.0,391.0,2.3,409,S,2A,3413
2020-07-25 15:48:49.168129024,60.0471,-140.5345,2390.0,36.0,-1855.0,31.6,1507.0,41.0,24,S,1A,3413
2021-04-03 15:48:49.123870976,60.0471,-140.5345,2467.0,64.0,-1959.0,55.0,1499.0,77.5,24,S,1A,3413
2020-03-06 08:48:31.559140096,60.0471,-140.5345,921.0,4.0,-730.0,4.8,562.0,2.8,454,S,2A,3413
2017-11-22 20:54:56.059140096,60.0471,-140.5345,350.0,13.0,-278.0,13.6,212.0,11.3,120,S,2A,3413
2020-05-04 02:55:10.819840256,60.0471,-140.5345,1131.0,38.0,-941.0,37.1,628.0,40.5,36,S,1A,3413
2021-04-28 03:02:43.979649024,60.0471,-140.5345,2598.0,44.0,-2112.0,42.1,1513.0,48.2,36,S,1B,3413
2020-01-10 03:02:37.840978944,60.0471,-140.5345,595.0,52.0,-501.0,52.4,321.0,51.9,23,S,1B,3413
2019-11-19 20:48:30.059140096,60.0471,-140.5345,450.0,7.0,-355.0,7.6,276.0,5.8,269,S,2B,3413
2019-09-28 20:58:25.059140096,60.0471,-140.5345,328.0,39.0,-260.0,41.1,199.0,34.6,40,S,2B,3413
2020-03-16 20:58:22.059140352,60.0471,-140.5345,649.0,49.0,-509.0,54.3,403.0,38.8,20,S,2B,3413
2018-09-03 20:54:54.059140096,60.0471,-140.5345,493.0,6.0,-386.0,6.9,306.0,2.9,330,S,2A,3413
2021-02-04 02:55:15.605682944,60.0471,-140.5345,1719.0,23.0,-1412.0,22.6,981.0,22.5,59,S,1A,3413
2019-05-31 08:48:25.559140096,60.0471,-140.5345,637.0,7.0,-504.0,7.1,390.0,5.6,235,S,2A,3413
2020-06-19 20:58:29.059140096,60.0471,-140.5345,1923.0,19.0,-1544.0,20.9,1147.0,16.6,80,S,2A,3413
2020-05-15 20:58:25.559140096,60.0471,-140.5345,982.0,4.0,-768.0,4.1,611.0,4.0,519,S,2B,3413
2019-04-14 08:57:28.059140096,60.0471,-140.5345,545.0,4.0,-426.0,3.8,340.0,3.7,375,S,2A,3413
2018-10-23 20:54:25.059140096,60.0471,-140.5345,527.0,2.0,-410.0,2.6,331.0,2.2,380,S,2B,3413
2019-12-05 03:02:39.328720896,60.0471,-140.5345,332.0,47.0,-247.0,47.6,222.0,47.0,23,S,1B,3413
2019-10-07 02:55:11.996807168,60.0471,-140.5345,328.0,25.0,-272.0,24.7,183.0,24.0,48,S,1A,3413
2019-07-23 08:58:29.059140096,60.0471,-140.5345,614.0,11.0,-488.0,12.1,373.0,7.8,164,S,2B,3413
2019-02-25 15:48:36.506906880,60.0471,-140.5345,507.0,56.0,-421.0,49.2,282.0,67.6,23,S,1A,3413
2018-06-30 20:54:56.059140096,60.0471,-140.5345,652.0,13.0,-516.0,14.0,398.0,11.6,130,S,2B,3413
2018-02-15 08:46:42.059140096,60.0471,-140.5345,450.0,10.0,-351.0,11.2,282.0,6.7,184,S,2B,3413
2018-10-29 03:02:33.622259968,60.0471,-140.5345,394.0,32.0,-315.0,32.3,236.0,32.9,35,S,1B,3413
2018-11-12 21:03:49.059140096,60.0471,-140.5345,347.0,10.0,-273.0,10.7,214.0,9.6,210,S,2A,3413
2019-06-19 15:48:40.572464384,60.0471,-140.5345,930.0,30.0,-728.0,21.8,578.0,39.6,60,S,1A,3413
2019-06-23 08:58:29.559140096,60.0471,-140.5345,1034.0,35.0,-811.0,36.4,641.0,33.7,35,S,2A,3413
2018-03-07 08:44:47.059140096,60.0471,-140.5345,380.0,30.0,-291.0,37.6,244.0,15.4,74,S,2A,3413
2019-10-03 21:04:04.559140096,60.0471,-140.5345,594.0,4.0,-463.0,4.4,372.0,2.3,379,S,2A,3413
2017-09-09 15:48:32.257670912,60.0471,-140.5345,438.0,29.0,-349.0,24.2,264.0,36.3,36,S,1A,3413
2021-03-11 08:48:25.059140352,60.0471,-140.5345,2171.0,38.0,-1685.0,46.0,1369.0,20.0,54,S,2A,3413
2019-10-08 21:02:15.559140096,60.0471,-140.5345,629.0,4.0,-490.0,5.1,394.0,2.7,429,S,2A,3413
2020-04-15 08:48:26.559139840,60.0471,-140.5345,1021.0,16.0,-827.0,18.9,598.0,8.9,145,S,2B,3413
2021-03-24 02:55:14.956649984,60.0471,-140.5345,2418.0,89.0,-1999.0,90.3,1361.0,86.1,12,S,1A,3413
2018-03-17 20:51:10.059140096,60.0471,-140.5345,488.0,3.0,-381.0,3.1,304.0,3.0,349,S,2A,3413
2019-08-14 02:55:10.275952384,60.0471,-140.5345,363.0,53.0,-336.0,54.3,138.0,44.6,12,S,1A,3413
2020-02-25 08:48:33.059140096,60.0471,-140.5345,932.0,3.0,-739.0,3.2,568.0,2.2,404,S,2B,3413
2018-12-12 08:46:33.559139840,60.0471,-140.5345,362.0,11.0,-287.0,11.2,221.0,9.4,145,S,2B,3413
2021-04-10 08:48:23.559140096,60.0471,-140.5345,2391.0,46.0,-1868.0,53.9,1493.0,29.8,14,S,2A,3413
2019-08-12 15:48:43.721917952,60.0471,-140.5345,289.0,36.0,-202.0,30.4,206.0,40.5,24,S,1A,3413
2019-04-04 09:02:17.059140096,60.0471,-140.5345,679.0,26.0,-541.0,28.9,411.0,18.8,54,S,2A,3413
