mid_date,lat,lon,v [m/yr],v_error [m/yr],vx [m/yr],vx_error [m/yr],vy [m/yr],vy_error [m/yr],date_dt [days],mission,satellite,epsg
2018-08-16 20:43:53.059140096,60.0878,-139.4344,439.0,20.0,-391.0,21.3,-199.0,13.1,90,S,2B,3413
2019-04-04 09:02:17.059140096,60.0878,-139.4344,1247.0,27.0,-1102.0,28.9,-584.0,18.8,54,S,2A,3413
2020-09-12 08:48:32.059140096,60.0878,-139.4344,411.0,29.0,-382.0,30.2,-151.0,20.0,74,S,2A,3413
2019-11-16 15:48:45.900425728,60.0878,-139.4344,495.0,53.0,-463.0,50.9,-175.0,68.2,23,S,1A,3413
2018-04-21 08:41:19.559140096,60.0878,-139.4344,1040.0,64.0,-919.0,66.1,-487.0,57.7,14,S,2B,3413
2018-06-15 20:53:43.559140096,60.0878,-139.4344,786.0,10.0,-684.0,10.2,-387.0,7.0,219,S,2B,3413
2018-09-18 21:02:05.559140096,60.0878,-139.4344,638.0,6.0,-551.0,6.1,-320.0,4.2,320,S,2A,3413
2018-06-17 20:41:43.559140096,60.0878,-139.4344,878.0,10.0,-779.0,10.2,-404.0,8.8,170,S,2B,3413
2019-09-01 08:58:29.059140096,60.0878,-139.4344,368.0,26.0,-333.0,27.5,-157.0,17.1,64,S,2B,3413
2018-07-17 20:43:36.059139840,60.0878,-139.4344,618.0,38.0,-555.0,39.4,-272.0,32.7,30,S,2B,3413
2021-03-06 08:48:25.059140352,60.0878,-139.4344,1416.0,31.0,-1272.0,31.7,-621.0,26.1,54,S,2B,3413
2019-09-03 08:48:33.059140096,60.0878,-139.4344,402.0,23.0,-367.0,25.3,-164.0,10.6,134,S,2B,3413
2019-07-25 20:58:28.059140096,60.0878,-139.4344,709.0,11.0,-629.0,11.4,-327.0,9.2,169,S,2B,3413
2019-01-20 15:48:37.227914752,60.0878,-139.4344,652.0,53.0,-556.0,48.0,-341.0,63.1,23,S,1A,3413
2020-01-26 20:58:27.559139840,60.0878,-139.4344,893.0,13.0,-786.0,14.4,-423.0,6.6,210,S,2A,3413
2021-07-21 03:02:48.709495808,60.0878,-139.4344,930.0,65.0,-814.0,67.5,-450.0,55.9,12,S,1B,3413
2020-01-28 20:48:28.559140096,60.0878,-139.4344,879.0,22.0,-777.0,23.8,-410.0,9.8,159,S,2A,3413
2020-05-18 08:58:24.559140096,60.0878,-139.4344,1573.0,38.0,-1408.0,39.7,-699.0,29.7,45,S,2B,3413
2020-05-30 08:48:28.559140096,60.0878,-139.4344,1509.0,30.0,-1366.0,31.5,-641.0,23.5,55,S,2B,3413
2018-09-08 20:53:53.559140096,60.0878,-139.4344,286.0,61.0,-263.0,63.5,-111.0,45.8,9,S,2B,3413
2020-11-28 20:48:28.559140096,60.0878,-139.4344,711.0,11.0,-640.0,11.3,-310.0,9.9,149,S,2A,3413
2021-03-21 08:48:25.059140352,60.0878,-139.4344,1505.0,42.0,-1349.0,43.7,-668.0,36.5,24,S,2B,3413
2018-04-26 08:43:14.059140096,60.0878,-139.4344,1129.0,27.0,-1005.0,29.1,-515.0,19.4,45,S,2B,3413
2020-07-29 20:58:24.059140096,60.0878,-139.4344,815.0,19.0,-729.0,21.3,-365.0,9.3,170,S,2B,3413
2019-03-07 20:54:33.059140096,60.0878,-139.4344,709.0,2.0,-615.0,2.5,-353.0,2.0,350,S,2B,3413
2017-12-19 20:46:33.059140096,60.0878,-139.4344,451.0,13.0,-394.0,13.2,-220.0,11.1,90,S,2B,3413
2020-07-02 08:58:28.059140096,60.0878,-139.4344,1036.0,27.0,-927.0,28.7,-464.0,20.7,55,S,2B,3413
2018-09-01 08:53:05.059140096,60.0878,-139.4344,394.0,21.0,-358.0,22.6,-165.0,13.3,115,S,2B,3413
2020-12-13 20:48:29.559140096,60.0878,-139.4344,793.0,12.0,-713.0,11.8,-348.0,11.3,119,S,2A,3413
2018-11-14 20:45:23.059140096,60.0878,-139.4344,375.0,15.0,-336.0,16.0,-167.0,10.1,130,S,2B,3413
2020-12-28 20:48:27.059140096,60.0878,-139.4344,911.0,25.0,-817.0,26.6,-401.0,13.5,79,S,2B,3413
2018-09-28 20:54:50.559140096,60.0878,-139.4344,561.0,6.0,-484.0,6.7,-284.0,4.6,270,S,2B,3413
2019-08-24 08:48:30.559139840,60.0878,-139.4344,351.0,32.0,-324.0,33.7,-135.0,24.2,24,S,2A,3413
2018-05-31 15:48:33.261012992,60.0878,-139.4344,1555.0,77.0,-1434.0,71.8,-601.0,99.7,12,S,1A,3413
2020-05-08 08:58:24.559140096,60.0878,-139.4344,1664.0,146.0,-1496.0,148.1,-729.0,134.8,5,S,2B,3413
2019-04-16 21:05:27.559140096,60.0878,-139.4344,1398.0,27.0,-1248.0,28.3,-629.0,18.9,29,S,2B,3413
2018-02-25 08:44:11.559140096,60.0878,-139.4344,647.0,40.0,-565.0,44.7,-314.0,17.0,54,S,2A,3413
2019-08-14 20:58:30.059140096,60.0878,-139.4344,377.0,33.0,-344.0,34.6,-155.0,26.3,29,S,2B,3413
2019-07-15 20:58:28.059140096,60.0878,-139.4344,544.0,35.0,-495.0,36.3,-226.0,29.4,40,S,2A,3413
2018-07-13 08:51:48.559140096,60.0878,-139.4344,798.0,14.0,-704.0,14.2,-375.0,12.5,134,S,2B,3413
2020-05-20 08:48:29.559140096,60.0878,-139.4344,1711.0,53.0,-1555.0,55.2,-714.0,43.8,15,S,2B,3413
2019-01-06 08:54:13.559140096,60.0878,-139.4344,607.0,9.0,-539.0,9.1,-280.0,7.7,195,S,2B,3413
2020-04-17 20:48:24.059140096,60.0878,-139.4344,1428.0,34.0,-1266.0,36.0,-660.0,23.5,30,S,2B,3413
2019-08-01 20:48:33.059140096,60.0878,-139.4344,461.0,20.0,-408.0,21.6,-214.0,14.4,69,S,2B,3413
2019-02-18 08:57:48.559139840,60.0878,-139.4344,723.0,4.0,-626.0,3.8,-362.0,3.1,335,S,2B,3413
2018-05-21 15:31:28.956678912,60.0878,-139.4344,658.0,43.0,-582.0,43.7,-306.0,40.8,24,S,1B,3413
2018-07-18 08:51:18.059140096,60.0878,-139.4344,746.0,14.0,-663.0,14.2,-344.0,12.3,125,S,2B,3413
2018-06-13 08:57:05.559139840,60.0878,-139.4344,700.0,6.0,-606.0,6.3,-351.0,4.2,284,S,2A,3413
2019-12-22 20:58:23.059140096,60.0878,-139.4344,666.0,11.0,-594.0,11.4,-302.0,11.4,159,S,2A,3413
2020-01-06 20:58:24.059140096,60.0878,-139.4344,763.0,11.0,-674.0,11.9,-359.0,8.7,189,S,2A,3413
2017-11-07 08:41:19.559140096,60.0878,-139.4344,574.0,4.0,-489.0,4.5,-301.0,3.5,315,S,2A,3413
2019-02-17 20:45:03.059140096,60.0878,-139.4344,715.0,3.0,-619.0,3.2,-357.0,2.9,340,S,2B,3413
2019-07-30 20:58:31.059140096,60.0878,-139.4344,406.0,30.0,-373.0,31.6,-161.0,23.1,39,S,2B,3413
2019-02-25 08:45:25.059139840,60.0878,-139.4344,724.0,3.0,-627.0,3.0,-362.0,2.0,335,S,2B,3413
2018-09-06 08:55:37.559140096,60.0878,-139.4344,634.0,9.0,-548.0,9.4,-318.0,5.0,295,S,2A,3413
2020-05-10 08:48:29.059140352,60.0878,-139.4344,1426.0,22.0,-1287.0,23.3,-615.0,15.7,95,S,2B,3413
2018-07-25 08:42:12.059140096,60.0878,-139.4344,574.0,77.0,-527.0,78.8,-228.0,67.1,15,S,2A,3413
2020-04-18 08:58:20.559140096,60.0878,-139.4344,1443.0,35.0,-1285.0,36.7,-656.0,27.5,35,S,2A,3413
2019-01-02 15:48:37.866948096,60.0878,-139.4344,492.0,39.0,-433.0,35.6,-233.0,48.1,35,S,1A,3413
2018-08-09 08:48:02.559140096,60.0878,-139.4344,636.0,5.0,-544.0,5.4,-329.0,2.1,395,S,2B,3413
2018-12-15 09:02:12.559140096,60.0878,-139.4344,476.0,12.0,-424.0,12.2,-217.0,9.3,145,S,2B,3413
2018-09-21 09:00:49.559140096,60.0878,-139.4344,633.0,7.0,-547.0,7.4,-319.0,3.9,315,S,2B,3413
2018-05-01 20:52:30.559140096,60.0878,-139.4344,1252.0,75.0,-1113.0,76.0,-573.0,68.6,9,S,2B,3413
2020-09-27 08:48:30.559139840,60.0878,-139.4344,430.0,25.0,-400.0,26.7,-159.0,13.1,104,S,2A,3413
2019-10-03 08:48:28.559140096,60.0878,-139.4344,369.0,39.0,-340.0,40.4,-143.0,28.6,35,S,2B,3413
2020-01-06 08:48:28.559140096,60.0878,-139.4344,773.0,9.0,-678.0,9.8,-373.0,7.7,225,S,2B,3413
2020-07-26 20:48:26.059140096,60.0878,-139.4344,867.0,12.0,-762.0,13.7,-413.0,5.3,230,S,2B,3413
2019-09-26 08:58:26.059140096,60.0878,-139.4344,360.0,43.0,-339.0,44.1,-120.0,33.8,35,S,2B,3413
2018-05-31 20:55:45.559140096,60.0878,-139.4344,879.0,10.0,-771.0,10.2,-422.0,9.1,190,S,2B,3413
2018-11-22 20:54:31.059140096,60.0878,-139.4344,398.0,14.0,-355.0,14.6,-178.0,11.2,140,S,2B,3413
2019-05-22 15:31:35.474550016,60.0878,-139.4344,1598.0,70.0,-1458.0,70.7,-654.0,65.4,12,S,1B,3413
2019-08-26 20:48:31.059140096,60.0878,-139.4344,363.0,28.0,-330.0,29.7,-150.0,21.7,39,S,2B,3413
2018-03-05 08:54:04.559140096,60.0878,-139.4344,699.0,29.0,-614.0,31.9,-334.0,16.6,84,S,2A,3413
2021-07-09 03:02:47.952011008,60.0878,-139.4344,822.0,67.0,-750.0,69.0,-337.0,53.7,12,S,1B,3413
2020-06-07 08:58:28.059140096,60.0878,-139.4344,1389.0,130.0,-1249.0,133.1,-607.0,117.2,5,S,2B,3413
2019-03-07 20:57:29.559140096,60.0878,-139.4344,785.0,6.0,-683.0,5.9,-387.0,4.3,300,S,2A,3413
2018-09-23 20:59:27.059140096,60.0878,-139.4344,642.0,5.0,-555.0,5.2,-323.0,3.6,330,S,2A,3413
2019-08-06 15:48:43.443952128,60.0878,-139.4344,241.0,55.0,-217.0,53.5,-105.0,59.6,12,S,1A,3413
2017-06-05 20:54:00.059139840,60.0878,-139.4344,1440.0,30.0,-1294.0,31.3,-631.0,24.6,59,S,2A,3413
2018-12-22 21:01:17.059139840,60.0878,-139.4344,501.0,12.0,-441.0,11.8,-237.0,10.4,150,S,2A,3413
2020-03-26 20:58:21.059140096,60.0878,-139.4344,1274.0,36.0,-1126.0,38.8,-596.0,26.4,30,S,2A,3413
2018-07-15 20:53:32.559140096,60.0878,-139.4344,733.0,10.0,-651.0,10.6,-337.0,6.5,210,S,2A,3413
2019-08-12 08:58:29.059140096,60.0878,-139.4344,474.0,21.0,-427.0,23.2,-206.0,10.9,124,S,2B,3413
2018-07-07 20:43:29.059140096,60.0878,-139.4344,805.0,11.0,-707.0,11.6,-385.0,7.7,170,S,2B,3413
2017-12-10 08:56:44.059139840,60.0878,-139.4344,442.0,19.0,-393.0,19.5,-203.0,14.6,85,S,2B,3413
2019-07-27 20:48:31.559140096,60.0878,-139.4344,713.0,10.0,-623.0,10.9,-346.0,6.0,179,S,2B,3413
2019-07-20 08:56:08.059140096,60.0878,-139.4344,765.0,9.0,-672.0,9.3,-366.0,5.8,194,S,2A,3413
2018-08-09 20:50:28.559140096,60.0878,-139.4344,461.0,22.0,-416.0,23.3,-197.0,15.1,70,S,2B,3413
2018-08-24 08:48:45.059140096,60.0878,-139.4344,648.0,2.0,-555.0,2.7,-333.0,1.6,375,S,2A,3413
2019-07-08 09:05:25.559140096,60.0878,-139.4344,823.0,8.0,-714.0,8.6,-410.0,5.8,194,S,2B,3413
2019-08-02 08:58:30.059140096,60.0878,-139.4344,329.0,113.0,-291.0,113.2,-154.0,114.2,4,S,2B,3413
2019-09-13 08:48:32.559140096,60.0878,-139.4344,356.0,24.0,-321.0,25.7,-155.0,18.1,74,S,2B,3413
2021-02-21 20:48:26.059140096,60.0878,-139.4344,1347.0,43.0,-1201.0,46.2,-610.0,26.6,30,S,2B,3413
2020-08-25 20:48:32.059140096,60.0878,-139.4344,415.0,29.0,-388.0,30.4,-147.0,20.6,39,S,2A,3413
2019-12-12 08:48:25.059140352,60.0878,-139.4344,599.0,14.0,-530.0,15.0,-278.0,11.8,104,S,2A,3413
2018-04-18 20:41:44.059140096,60.0878,-139.4344,1036.0,30.0,-919.0,32.6,-479.0,19.7,40,S,2A,3413
2018-08-04 08:42:41.059140096,60.0878,-139.4344,508.0,22.0,-457.0,22.7,-222.0,16.1,64,S,2B,3413
2020-05-22 20:48:30.059140096,60.0878,-139.4344,1475.0,27.0,-1344.0,28.3,-608.0,21.4,70,S,2A,3413
2019-04-18 20:50:24.059140096,60.0878,-139.4344,1315.0,22.0,-1171.0,23.7,-599.0,15.2,99,S,2B,3413
2018-01-01 08:46:13.559140096,60.0878,-139.4344,487.0,20.0,-431.0,21.5,-227.0,10.8,94,S,2B,3413
2020-08-13 08:48:32.059140096,60.0878,-139.4344,424.0,48.0,-379.0,48.9,-191.0,43.4,14,S,2A,3413
2018-02-15 08:46:42.059140096,60.0878,-139.4344,693.0,10.0,-608.0,11.2,-333.0,6.7,184,S,2B,3413
2019-09-15 20:48:30.559139840,60.0878,-139.4344,358.0,30.0,-326.0,31.9,-147.0,16.8,69,S,2A,3413
2019-07-09 15:31:38.233513984,60.0878,-139.4344,642.0,19.0,-614.0,19.6,-188.0,18.5,36,S,1B,3413
2019-09-08 20:58:27.559139840,60.0878,-139.4344,351.0,30.0,-320.0,31.0,-145.0,22.4,69,S,2A,3413
2019-04-16 08:48:31.559140096,60.0878,-139.4344,1289.0,27.0,-1145.0,28.7,-591.0,16.5,105,S,2A,3413
2018-09-01 08:54:49.059140096,60.0878,-139.4344,639.0,9.0,-553.0,10.4,-321.0,4.4,305,S,2A,3413
2018-06-20 08:47:21.559140096,60.0878,-139.4344,592.0,2.0,-497.0,2.5,-321.0,2.3,455,S,2B,3413
2020-05-10 20:58:26.059140096,60.0878,-139.4344,1539.0,35.0,-1377.0,36.6,-687.0,26.5,60,S,2A,3413
2018-08-16 20:43:31.059140096,60.0878,-139.4344,452.0,25.0,-413.0,27.0,-183.0,15.0,49,S,2B,3413
2019-10-13 08:48:28.559140096,60.0878,-139.4344,387.0,31.0,-354.0,33.1,-157.0,21.4,55,S,2B,3413
2018-05-14 03:02:26.009772032,60.0878,-139.4344,1454.0,78.0,-1291.0,78.6,-668.0,75.2,12,S,1B,3413
2018-06-20 08:45:28.559140096,60.0878,-139.4344,1053.0,23.0,-946.0,23.8,-461.0,18.6,64,S,2A,3413
2018-10-06 08:53:14.559140096,60.0878,-139.4344,311.0,35.0,-288.0,35.7,-118.0,28.3,45,S,2B,3413
2018-05-25 15:48:32.924071936,60.0878,-139.4344,1423.0,53.0,-1271.0,48.2,-641.0,68.8,24,S,1A,3413
2021-03-16 20:58:20.559140096,60.0878,-139.4344,1498.0,55.0,-1328.0,55.4,-694.0,52.1,59,S,2A,3413
2018-12-17 21:03:55.559140352,60.0878,-139.4344,477.0,12.0,-423.0,11.7,-219.0,11.1,140,S,2A,3413
2018-07-28 08:58:07.059140096,60.0878,-139.4344,633.0,4.0,-542.0,3.9,-327.0,2.7,375,S,2A,3413
2018-04-26 20:50:47.559140352,60.0878,-139.4344,1166.0,30.0,-1025.0,31.6,-555.0,26.3,40,S,2B,3413
2020-03-29 15:31:39.505784064,60.0878,-139.4344,1509.0,72.0,-1351.0,73.0,-672.0,69.7,12,S,1B,3413
2019-08-07 08:58:28.559140096,60.0878,-139.4344,408.0,18.0,-363.0,19.4,-185.0,12.5,114,S,2B,3413
2018-07-25 08:47:51.059140096,60.0878,-139.4344,639.0,3.0,-550.0,3.2,-325.0,2.0,355,S,2A,3413
2019-12-19 20:48:27.059140096,60.0878,-139.4344,675.0,8.0,-593.0,7.8,-323.0,7.5,209,S,2B,3413
2017-06-29 15:48:28.613590016,60.0878,-139.4344,1055.0,62.0,-959.0,59.2,-439.0,76.2,12,S,1A,3413
2019-01-19 09:01:03.559139840,60.0878,-139.4344,643.0,12.0,-559.0,12.4,-317.0,8.6,155,S,2B,3413
2019-07-08 08:58:29.559140096,60.0878,-139.4344,631.0,30.0,-590.0,30.3,-224.0,26.6,54,S,2B,3413
2018-09-10 20:46:40.559140096,60.0878,-139.4344,647.0,4.0,-557.0,4.4,-329.0,2.5,340,S,2B,3413
2018-03-02 20:55:20.559140352,60.0878,-139.4344,682.0,29.0,-604.0,30.6,-317.0,19.8,79,S,2A,3413
2019-10-25 15:31:42.600786688,60.0878,-139.4344,524.0,76.0,-518.0,76.5,-78.0,67.6,11,S,1B,3413
2018-12-30 09:01:26.059140096,60.0878,-139.4344,558.0,9.0,-491.0,9.1,-265.0,7.2,175,S,2B,3413
2017-09-13 08:43:33.059140096,60.0878,-139.4344,701.0,9.0,-591.0,10.8,-377.0,4.3,285,S,2A,3413
2018-08-12 08:50:49.059139840,60.0878,-139.4344,438.0,22.0,-395.0,23.0,-189.0,15.5,75,S,2B,3413
2018-11-30 08:54:29.059140096,60.0878,-139.4344,426.0,12.0,-373.0,11.9,-205.0,9.9,155,S,2B,3413
2019-08-11 20:48:31.559140096,60.0878,-139.4344,395.0,23.0,-358.0,24.0,-167.0,13.9,69,S,2B,3413
2018-08-19 08:43:10.059140096,60.0878,-139.4344,440.0,36.0,-397.0,37.2,-190.0,27.9,34,S,2B,3413
2021-01-03 15:48:50.293095936,60.0878,-139.4344,881.0,84.0,-876.0,84.1,-90.0,103.7,11,S,1A,3413
2021-02-03 03:02:42.987759104,60.0878,-139.4344,1242.0,94.0,-1218.0,94.6,-244.0,82.3,11,S,1B,3413
2019-07-05 21:04:07.059140096,60.0878,-139.4344,840.0,7.0,-741.0,7.7,-396.0,5.3,199,S,2A,3413
2019-08-27 08:58:30.059140096,60.0878,-139.4344,374.0,27.0,-341.0,29.2,-154.0,15.2,94,S,2B,3413
2019-01-31 20:57:26.059140096,60.0878,-139.4344,750.0,11.0,-658.0,12.3,-360.0,7.8,180,S,2B,3413
2018-12-25 08:57:20.559140096,60.0878,-139.4344,481.0,13.0,-422.0,13.3,-230.0,10.1,105,S,2B,3413
2019-07-25 15:48:42.711412992,60.0878,-139.4344,380.0,21.0,-368.0,20.6,-96.0,27.8,36,S,1A,3413
2018-01-03 20:46:28.059140352,60.0878,-139.4344,482.0,22.0,-421.0,24.0,-235.0,10.2,120,S,2B,3413
2019-08-22 08:58:29.559140096,60.0878,-139.4344,386.0,23.0,-349.0,24.4,-164.0,14.6,84,S,2B,3413
2018-05-19 15:48:32.613723904,60.0878,-139.4344,1420.0,88.0,-1236.0,80.3,-699.0,108.9,12,S,1A,3413
2019-01-01 21:02:44.559140096,60.0878,-139.4344,574.0,8.0,-506.0,8.2,-271.0,6.7,180,S,2B,3413
2018-11-17 08:44:57.559140096,60.0878,-139.4344,391.0,14.0,-348.0,14.5,-178.0,9.4,155,S,2B,3413
2017-11-27 08:45:11.059140096,60.0878,-139.4344,406.0,13.0,-360.0,12.9,-188.0,11.0,115,S,2A,3413
2018-09-18 08:43:27.059140096,60.0878,-139.4344,286.0,37.0,-260.0,39.3,-120.0,25.0,25,S,2A,3413
2019-07-17 20:56:09.059139840,60.0878,-139.4344,776.0,9.0,-681.0,10.0,-373.0,6.3,189,S,2A,3413
2017-05-13 20:40:19.559140096,60.0878,-139.4344,1669.0,33.0,-1486.0,35.1,-761.0,26.1,40,S,2A,3413
2018-01-31 15:48:30.337280000,60.0878,-139.4344,509.0,79.0,-465.0,73.8,-208.0,100.3,11,S,1A,3413
2020-05-30 08:48:30.059140096,60.0878,-139.4344,1428.0,29.0,-1329.0,30.0,-521.0,22.6,65,S,2A,3413
2020-01-19 08:58:23.559139840,60.0878,-139.4344,847.0,12.0,-747.0,12.3,-400.0,8.3,214,S,2A,3413
2018-09-20 20:47:16.059140096,60.0878,-139.4344,634.0,6.0,-547.0,6.7,-320.0,3.6,320,S,2B,3413
2017-11-17 20:51:25.059140096,60.0878,-139.4344,482.0,8.0,-418.0,9.0,-240.0,6.6,269,S,2A,3413
2018-09-13 08:46:55.559140096,60.0878,-139.4344,644.0,4.0,-555.0,4.0,-326.0,2.2,335,S,2A,3413
2019-05-13 20:53:09.559140096,60.0878,-139.4344,1355.0,23.0,-1197.0,24.1,-635.0,17.3,89,S,2B,3413
2018-12-15 08:57:07.559140096,60.0878,-139.4344,436.0,15.0,-385.0,15.7,-205.0,13.7,95,S,2A,3413
2020-04-23 08:58:26.059140096,60.0878,-139.4344,1415.0,29.0,-1252.0,30.7,-659.0,21.2,95,S,2B,3413
2018-05-01 15:48:31.617338880,60.0878,-139.4344,1253.0,59.0,-1104.0,53.0,-592.0,76.8,24,S,1A,3413
2018-08-21 20:46:52.559140096,60.0878,-139.4344,645.0,3.0,-552.0,3.3,-334.0,1.9,370,S,2A,3413
2016-11-01 15:47:45.087687936,60.0878,-139.4344,332.0,54.0,-229.0,45.8,-240.0,61.3,24,S,1B,3413
2018-08-17 15:48:37.829317888,60.0878,-139.4344,380.0,18.0,-364.0,16.9,-108.0,25.4,48,S,1A,3413
2019-11-24 20:48:23.559140096,60.0878,-139.4344,539.0,12.0,-475.0,12.3,-255.0,11.2,139,S,2B,3413
2019-04-08 20:50:24.559140096,60.0878,-139.4344,1266.0,26.0,-1127.0,27.3,-576.0,17.3,79,S,2B,3413
2021-05-23 02:55:17.571603968,60.0878,-139.4344,1987.0,78.0,-1780.0,77.4,-882.0,79.0,12,S,1A,3413
2019-06-25 20:58:32.059140096,60.0878,-139.4344,750.0,39.0,-729.0,39.4,-178.0,34.7,30,S,2B,3413
2020-05-05 20:58:25.059140096,60.0878,-139.4344,1513.0,30.0,-1346.0,31.9,-691.0,23.4,70,S,2A,3413
2020-07-29 08:48:29.559140096,60.0878,-139.4344,800.0,15.0,-714.0,15.8,-361.0,10.9,155,S,2B,3413
2016-07-12 15:31:56.545972992,60.0878,-139.4344,480.0,29.0,-454.0,29.2,-156.0,24.3,24,S,1A,3413
2019-09-03 20:58:26.559140096,60.0878,-139.4344,357.0,40.0,-334.0,40.6,-127.0,31.5,9,S,2B,3413
2018-08-27 08:54:54.559140096,60.0878,-139.4344,380.0,23.0,-341.0,24.7,-167.0,16.4,74,S,2A,3413
2020-04-10 20:58:20.559140096,60.0878,-139.4344,1373.0,34.0,-1197.0,36.1,-672.0,25.2,29,S,2B,3413
2018-02-25 08:45:57.059140096,60.0878,-139.4344,604.0,96.0,-521.0,106.6,-305.0,54.6,15,S,2A,3413
2018-11-25 08:54:51.559140096,60.0878,-139.4344,404.0,14.0,-360.0,14.4,-184.0,11.9,135,S,2A,3413
2018-08-16 20:42:48.059140096,60.0878,-139.4344,459.0,39.0,-411.0,40.5,-205.0,30.9,29,S,2B,3413
2019-12-06 02:55:11.617615104,60.0878,-139.4344,387.0,50.0,-357.0,50.1,-149.0,48.4,23,S,1A,3413
2018-10-01 08:54:48.559140096,60.0878,-139.4344,562.0,6.0,-485.0,6.5,-284.0,4.5,275,S,2B,3413
2019-04-28 15:31:34.399236096,60.0878,-139.4344,1407.0,89.0,-1246.0,88.1,-654.0,92.1,12,S,1B,3413
2020-05-07 20:48:27.059140096,60.0878,-139.4344,1507.0,27.0,-1349.0,29.1,-671.0,19.5,70,S,2B,3413
2019-05-11 21:05:28.059140096,60.0878,-139.4344,1403.0,26.0,-1242.0,27.2,-653.0,18.8,79,S,2B,3413
2020-12-17 03:02:44.887794944,60.0878,-139.4344,928.0,94.0,-788.0,96.3,-490.0,88.3,11,S,1B,3413
2019-07-25 20:58:28.059140096,60.0878,-139.4344,526.0,20.0,-483.0,20.8,-208.0,14.9,89,S,2B,3413
2018-09-06 08:54:49.059140096,60.0878,-139.4344,640.0,9.0,-551.0,9.8,-326.0,3.7,315,S,2A,3413
2018-12-23 15:31:34.754760960,60.0878,-139.4344,431.0,24.0,-363.0,24.3,-233.0,22.6,47,S,1B,3413
2019-08-04 20:58:28.559140096,60.0878,-139.4344,431.0,23.0,-386.0,24.5,-191.0,16.8,69,S,2B,3413
2017-07-30 08:43:19.059140096,60.0878,-139.4344,818.0,13.0,-715.0,13.9,-398.0,7.2,195,S,2A,3413
2021-03-03 20:48:25.559140096,60.0878,-139.4344,1370.0,43.0,-1222.0,47.9,-618.0,17.3,69,S,2B,3413
2020-01-21 20:58:27.059140096,60.0878,-139.4344,864.0,11.0,-762.0,11.9,-406.0,7.7,220,S,2A,3413
2019-07-30 20:58:28.559140096,60.0878,-139.4344,487.0,23.0,-435.0,24.1,-220.0,17.0,79,S,2B,3413
2021-05-27 15:48:51.479595776,60.0878,-139.4344,1926.0,78.0,-1789.0,73.0,-714.0,103.1,12,S,1A,3413
2019-08-26 15:31:41.068780032,60.0878,-139.4344,294.0,19.0,-277.0,19.5,-100.0,17.3,36,S,1B,3413
2018-05-15 15:31:28.654221824,60.0878,-139.4344,1442.0,80.0,-1299.0,81.5,-626.0,73.5,12,S,1B,3413
2019-08-29 08:48:33.059140096,60.0878,-139.4344,379.0,26.0,-344.0,28.0,-160.0,12.0,104,S,2B,3413
2019-05-31 20:58:31.559140352,60.0878,-139.4344,1303.0,31.0,-1167.0,32.7,-579.0,24.9,60,S,2B,3413
2017-12-26 15:48:31.478126080,60.0878,-139.4344,399.0,78.0,-348.0,72.9,-195.0,92.0,11,S,1A,3413
2019-06-17 20:48:35.559140096,60.0878,-139.4344,978.0,45.0,-891.0,45.1,-403.0,42.3,20,S,2B,3413
2020-12-16 08:48:28.559140096,60.0878,-139.4344,811.0,13.0,-729.0,13.0,-355.0,12.2,114,S,2B,3413
2019-04-04 09:09:05.059140096,60.0878,-139.4344,1297.0,134.0,-1081.0,134.7,-716.0,131.0,4,S,2B,3413
2020-08-11 08:58:24.059140096,60.0878,-139.4344,775.0,19.0,-693.0,21.3,-348.0,7.6,195,S,2B,3413
2020-05-17 20:48:27.059140096,60.0878,-139.4344,1442.0,22.0,-1301.0,22.8,-621.0,15.8,90,S,2B,3413
2018-12-05 08:57:27.559140096,60.0878,-139.4344,425.0,14.0,-378.0,14.6,-193.0,13.2,115,S,2A,3413
2021-07-22 15:31:51.394609920,60.0878,-139.4344,529.0,46.0,-477.0,48.1,-230.0,37.2,12,S,1B,3413
2018-03-24 20:46:44.559140096,60.0878,-139.4344,855.0,17.0,-756.0,18.6,-401.0,10.3,109,S,2A,3413
2017-07-12 20:41:32.059140096,60.0878,-139.4344,940.0,11.0,-825.0,12.3,-451.0,8.3,160,S,2A,3413
2019-03-27 08:48:31.559140096,60.0878,-139.4344,1136.0,27.0,-1014.0,29.4,-512.0,17.9,65,S,2A,3413
2019-06-30 20:58:28.559140096,60.0878,-139.4344,830.0,62.0,-748.0,63.1,-360.0,56.0,10,S,2A,3413
2018-03-19 20:44:32.559139840,60.0878,-139.4344,810.0,19.0,-717.0,20.4,-377.0,11.4,99,S,2A,3413
2020-08-08 08:48:29.059140352,60.0878,-139.4344,807.0,18.0,-712.0,20.1,-379.0,6.8,204,S,2A,3413
2018-06-25 20:53:44.059140096,60.0878,-139.4344,907.0,12.0,-807.0,12.6,-415.0,10.9,140,S,2B,3413
2018-09-23 20:51:51.559140096,60.0878,-139.4344,270.0,47.0,-251.0,47.9,-101.0,38.7,20,S,2B,3413
2017-11-07 08:46:37.559140352,60.0878,-139.4344,265.0,102.0,-205.0,109.6,-168.0,89.7,5,S,2B,3413
2019-03-15 15:48:36.528175104,60.0878,-139.4344,1053.0,127.0,-756.0,104.1,-733.0,146.8,12,S,1A,3413
2019-02-13 08:54:56.059140096,60.0878,-139.4344,783.0,5.0,-681.0,5.6,-386.0,3.6,295,S,2A,3413
