mid_date,lat,lon,v [m/yr],v_error [m/yr],vx [m/yr],vx_error [m/yr],vy [m/yr],vy_error [m/yr],date_dt [days],mission,satellite,epsg
2019-08-12 08:58:28.559140096,60.1829,-140.7541,470.0,51.0,-56.0,60.0,466.0,50.9,15,S,2A,3413
2019-03-07 21:05:24.059140096,60.1829,-140.7541,545.0,20.0,-40.0,33.7,544.0,19.9,50,S,2B,3413
2020-05-05 20:58:21.059140096,60.1829,-140.7541,639.0,46.0,-47.0,62.2,637.0,46.2,20,S,2B,3413
2019-08-24 20:58:23.059140096,60.1829,-140.7541,580.0,3.0,-93.0,5.9,572.0,2.5,389,S,2B,3413
2018-05-14 08:50:53.559140096,60.1829,-140.7541,530.0,16.0,-73.0,20.9,525.0,15.5,104,S,2A,3413
2019-08-17 08:58:21.559140096,60.1829,-140.7541,579.0,3.0,-94.0,7.2,571.0,2.9,405,S,2A,3413
2019-09-08 08:48:28.559140096,60.1829,-140.7541,461.0,35.0,-64.0,39.0,457.0,34.5,34,S,2A,3413
2018-06-03 08:53:31.559140096,60.1829,-140.7541,604.0,16.0,-80.0,20.7,599.0,15.9,95,S,2B,3413
2019-09-28 20:58:24.059140096,60.1829,-140.7541,569.0,3.0,-96.0,7.0,561.0,3.0,450,S,2A,3413
2020-04-23 08:58:21.559140096,60.1829,-140.7541,631.0,34.0,-47.0,53.5,629.0,34.2,24,S,2A,3413
2020-03-13 20:48:31.059140096,60.1829,-140.7541,645.0,6.0,-88.0,11.3,639.0,6.3,250,S,2A,3413
2017-08-01 20:43:37.559140096,60.1829,-140.7541,497.0,7.0,-80.0,14.8,491.0,6.9,200,S,2A,3413
2019-03-10 09:02:05.059140096,60.1829,-140.7541,598.0,22.0,-63.0,31.1,595.0,21.7,55,S,2B,3413
2020-10-17 08:48:29.559140096,60.1829,-140.7541,551.0,7.0,-88.0,10.3,544.0,6.4,224,S,2A,3413
2020-04-20 20:58:22.559140096,60.1829,-140.7541,660.0,26.0,-74.0,35.1,655.0,25.6,50,S,2B,3413
2018-10-25 20:52:49.059140096,60.1829,-140.7541,503.0,2.0,-81.0,2.9,496.0,2.5,340,S,2A,3413
2019-07-12 20:53:05.559140096,60.1829,-140.7541,541.0,5.0,-85.0,9.6,534.0,5.3,209,S,2B,3413
2019-03-19 20:56:08.059140096,60.1829,-140.7541,612.0,22.0,-69.0,31.6,608.0,21.6,50,S,2A,3413
2019-11-12 08:48:31.059140096,60.1829,-140.7541,543.0,4.0,-88.0,5.5,536.0,4.3,314,S,2B,3413
2018-09-30 20:48:58.559140096,60.1829,-140.7541,496.0,2.0,-80.0,3.1,489.0,2.2,360,S,2B,3413
2019-08-16 20:50:16.559140096,60.1829,-140.7541,555.0,2.0,-89.0,4.7,548.0,2.2,339,S,2B,3413
2019-02-03 08:58:22.559140096,60.1829,-140.7541,475.0,44.0,-11.0,70.3,475.0,44.2,15,S,2A,3413
2018-10-23 20:54:21.559139840,60.1829,-140.7541,393.0,7.0,-49.0,14.5,390.0,6.9,220,S,2B,3413
2020-01-16 03:02:37.586306048,60.1829,-140.7541,596.0,99.0,-177.0,98.9,569.0,99.2,11,S,1B,3413
2019-11-24 20:48:30.559139840,60.1829,-140.7541,555.0,3.0,-88.0,3.9,548.0,2.9,339,S,2B,3413
2020-04-30 08:48:30.559139840,60.1829,-140.7541,604.0,3.0,-95.0,3.4,596.0,2.8,345,S,2A,3413
2020-01-13 20:48:26.059140096,60.1829,-140.7541,613.0,8.0,-76.0,20.9,609.0,7.9,159,S,2B,3413
2019-08-30 15:48:44.791966720,60.1829,-140.7541,611.0,60.0,-250.0,51.8,558.0,62.1,12,S,1A,3413
2019-10-23 21:02:16.559140096,60.1829,-140.7541,579.0,4.0,-99.0,5.4,571.0,3.6,459,S,2A,3413
2020-06-26 20:48:28.059140096,60.1829,-140.7541,602.0,3.0,-101.0,3.9,593.0,2.5,459,S,2A,3413
2020-09-22 20:58:28.559140096,60.1829,-140.7541,459.0,14.0,-91.0,32.6,450.0,12.1,109,S,2A,3413
2018-10-20 20:46:35.059140096,60.1829,-140.7541,401.0,7.0,-75.0,16.5,394.0,6.8,180,S,2B,3413
2019-03-15 09:11:52.059140096,60.1829,-140.7541,589.0,27.0,-43.0,38.5,588.0,27.3,35,S,2A,3413
2017-09-01 08:53:37.059140352,60.1829,-140.7541,441.0,15.0,-63.0,29.7,436.0,14.3,115,S,2A,3413
2018-12-17 08:47:12.559139840,60.1829,-140.7541,465.0,12.0,-67.0,13.2,460.0,12.2,95,S,2B,3413
2021-03-23 20:48:25.059140352,60.1829,-140.7541,792.0,30.0,-78.0,40.8,788.0,29.5,29,S,2B,3413
2021-03-11 08:48:25.059140352,60.1829,-140.7541,747.0,20.0,-52.0,46.0,745.0,20.0,54,S,2A,3413
2019-10-21 08:58:26.559140096,60.1829,-140.7541,559.0,3.0,-87.0,4.4,552.0,3.3,344,S,2B,3413
2020-10-22 08:48:28.559140096,60.1829,-140.7541,549.0,6.0,-86.0,9.2,542.0,5.8,264,S,2B,3413
2020-01-04 08:58:30.559140096,60.1829,-140.7541,552.0,2.0,-98.0,2.8,543.0,2.4,414,S,2B,3413
2017-06-15 20:51:37.559140096,60.1829,-140.7541,524.0,30.0,-62.0,34.1,520.0,30.0,39,S,2A,3413
2019-03-04 20:48:30.559139840,60.1829,-140.7541,564.0,6.0,-78.0,8.4,559.0,5.8,230,S,2B,3413
2017-11-05 08:50:59.059140096,60.1829,-140.7541,480.0,3.0,-81.0,4.5,473.0,3.4,324,S,2A,3413
2020-08-26 08:58:22.559140096,60.1829,-140.7541,592.0,2.0,-96.0,4.8,585.0,2.3,345,S,2B,3413
2019-04-14 08:58:26.559140096,60.1829,-140.7541,603.0,11.0,-70.0,24.2,599.0,11.1,155,S,2A,3413
2018-08-18 03:02:31.761381888,60.1829,-140.7541,437.0,58.0,-45.0,66.3,435.0,57.7,12,S,1B,3413
2018-12-29 20:46:39.059140096,60.1829,-140.7541,480.0,3.0,-72.0,3.8,475.0,3.2,320,S,2B,3413
2018-08-17 08:53:41.059140352,60.1829,-140.7541,400.0,22.0,-81.0,28.8,391.0,21.2,54,S,2A,3413
2019-09-01 02:55:11.113259008,60.1829,-140.7541,406.0,28.0,-42.0,29.3,404.0,27.5,24,S,1A,3413
2019-04-11 20:58:27.559139840,60.1829,-140.7541,633.0,13.0,-71.0,30.1,629.0,12.8,120,S,2B,3413
2018-03-07 08:45:01.559140096,60.1829,-140.7541,541.0,7.0,-73.0,12.0,536.0,6.6,234,S,2A,3413
2020-05-25 20:58:29.059140096,60.1829,-140.7541,670.0,33.0,-76.0,47.4,665.0,33.0,30,S,2A,3413
2017-12-17 08:46:47.059139840,60.1829,-140.7541,463.0,13.0,-68.0,15.5,458.0,12.9,85,S,2B,3413
2019-12-25 08:58:24.559140096,60.1829,-140.7541,593.0,10.0,-86.0,15.6,586.0,10.1,144,S,2A,3413
2018-11-19 20:45:19.559140352,60.1829,-140.7541,433.0,9.0,-84.0,14.9,425.0,8.7,150,S,2A,3413
2019-04-04 09:02:17.059140096,60.1829,-140.7541,626.0,19.0,-77.0,28.9,621.0,18.8,54,S,2A,3413
2018-11-27 15:48:39.231503104,60.1829,-140.7541,340.0,98.0,82.0,82.9,330.0,98.5,11,S,1A,3413
2020-01-06 08:48:34.059140096,60.1829,-140.7541,573.0,2.0,-92.0,2.3,565.0,2.2,384,S,2B,3413
2019-03-02 21:05:24.059140096,60.1829,-140.7541,549.0,20.0,-41.0,33.4,548.0,19.8,60,S,2B,3413
2019-01-06 21:01:08.559140096,60.1829,-140.7541,502.0,9.0,-82.0,10.1,495.0,8.5,180,S,2A,3413
2018-12-02 20:54:25.059140096,60.1829,-140.7541,480.0,4.0,-72.0,6.2,475.0,4.4,300,S,2B,3413
2020-11-29 08:58:24.559140096,60.1829,-140.7541,554.0,11.0,-100.0,11.3,545.0,10.5,154,S,2B,3413
2018-11-27 08:47:24.559140352,60.1829,-140.7541,502.0,3.0,-81.0,3.6,495.0,3.0,385,S,2A,3413
2019-05-06 21:02:16.059140352,60.1829,-140.7541,637.0,14.0,-81.0,19.4,632.0,14.0,119,S,2A,3413
2018-06-10 08:42:31.559139840,60.1829,-140.7541,604.0,18.0,-72.0,20.5,600.0,18.4,85,S,2A,3413
2017-12-19 20:46:33.059140096,60.1829,-140.7541,460.0,11.0,-65.0,13.2,455.0,11.1,90,S,2B,3413
2019-09-23 08:48:25.059140352,60.1829,-140.7541,577.0,3.0,-95.0,6.5,569.0,2.7,465,S,2A,3413
2020-10-12 08:48:28.059140096,60.1829,-140.7541,558.0,6.0,-94.0,10.5,550.0,5.9,244,S,2B,3413
2019-02-13 08:58:22.059140352,60.1829,-140.7541,510.0,66.0,-39.0,98.0,509.0,65.7,4,S,2B,3413
2019-02-02 20:47:22.059139840,60.1829,-140.7541,502.0,2.0,-91.0,3.8,494.0,2.2,520,S,2A,3413
2018-11-12 21:03:49.059140096,60.1829,-140.7541,434.0,10.0,-70.0,10.7,428.0,9.6,210,S,2A,3413
2019-04-24 08:57:24.059140096,60.1829,-140.7541,530.0,3.0,-86.0,2.9,523.0,2.5,345,S,2B,3413
2020-08-08 20:58:28.059140096,60.1829,-140.7541,536.0,8.0,-84.0,14.3,530.0,7.8,180,S,2A,3413
2019-10-13 21:05:21.559140352,60.1829,-140.7541,571.0,2.0,-87.0,4.6,564.0,2.2,389,S,2B,3413
2018-12-17 20:57:22.559140096,60.1829,-140.7541,462.0,14.0,-81.0,16.7,455.0,13.4,90,S,2B,3413
2019-08-26 02:55:10.862760960,60.1829,-140.7541,426.0,42.0,62.0,47.9,421.0,42.2,12,S,1A,3413
2018-07-30 08:48:00.559140096,60.1829,-140.7541,491.0,2.0,-79.0,2.3,485.0,1.8,375,S,2B,3413
2017-08-29 20:54:01.059140096,60.1829,-140.7541,502.0,3.0,-92.0,5.4,494.0,2.4,409,S,2A,3413
2020-11-01 20:58:26.559140096,60.1829,-140.7541,523.0,8.0,-80.0,11.4,517.0,8.3,189,S,2A,3413
2020-11-04 08:58:27.059140096,60.1829,-140.7541,517.0,35.0,-103.0,44.2,506.0,34.6,25,S,2B,3413
2018-08-24 08:45:02.559140096,60.1829,-140.7541,474.0,4.0,-79.0,11.3,467.0,3.5,295,S,2A,3413
2018-09-28 20:53:55.059140096,60.1829,-140.7541,322.0,34.0,-81.0,40.5,312.0,33.2,20,S,2A,3413
2019-07-20 08:48:34.059140096,60.1829,-140.7541,482.0,121.0,-88.0,149.8,474.0,119.5,4,S,2B,3413
2019-10-06 09:04:51.559140096,60.1829,-140.7541,570.0,4.0,-92.0,6.2,562.0,3.4,444,S,2A,3413
2020-07-16 20:48:26.059140096,60.1829,-140.7541,613.0,3.0,-101.0,6.7,604.0,2.8,529,S,2B,3413
2019-10-13 20:58:26.559140096,60.1829,-140.7541,552.0,3.0,-88.0,4.5,545.0,3.4,329,S,2B,3413
2017-10-18 08:44:32.059140096,60.1829,-140.7541,355.0,29.0,-74.0,36.1,347.0,28.2,35,S,2A,3413
2019-06-28 08:58:30.059140096,60.1829,-140.7541,600.0,110.0,-170.0,109.3,575.0,109.9,5,S,2A,3413
2020-02-07 20:48:31.559140096,60.1829,-140.7541,622.0,6.0,-81.0,11.9,617.0,6.3,220,S,2A,3413
2018-09-01 08:54:41.559140352,60.1829,-140.7541,333.0,19.0,-47.0,29.4,330.0,18.3,64,S,2A,3413
2018-05-01 08:45:40.059140096,60.1829,-140.7541,531.0,9.0,-103.0,10.5,521.0,9.3,184,S,2A,3413
2019-12-10 15:48:45.195260928,60.1829,-140.7541,516.0,66.0,-92.0,48.8,508.0,66.9,23,S,1A,3413
2020-05-15 08:48:28.559140096,60.1829,-140.7541,703.0,26.0,-88.0,36.1,697.0,26.3,55,S,2A,3413
2020-07-24 20:58:25.059140096,60.1829,-140.7541,550.0,6.0,-83.0,8.9,544.0,6.1,210,S,2A,3413
2020-11-21 08:48:29.059140352,60.1829,-140.7541,538.0,11.0,-96.0,13.1,529.0,11.4,134,S,2A,3413
2019-12-15 08:58:31.059140096,60.1829,-140.7541,556.0,3.0,-94.0,3.2,548.0,2.9,354,S,2B,3413
2019-01-29 08:54:55.059140352,60.1829,-140.7541,552.0,5.0,-92.0,6.7,544.0,4.5,265,S,2A,3413
2018-05-31 08:41:43.559140096,60.1829,-140.7541,642.0,23.0,-106.0,25.5,633.0,22.8,65,S,2A,3413
2018-10-16 08:54:52.559140096,60.1829,-140.7541,496.0,2.0,-76.0,3.3,490.0,2.3,395,S,2A,3413
2019-08-25 03:02:38.406665984,60.1829,-140.7541,414.0,20.0,1.0,22.7,414.0,20.2,36,S,1B,3413
2019-12-05 08:58:25.559140096,60.1829,-140.7541,545.0,4.0,-84.0,5.1,538.0,4.1,324,S,2A,3413
2019-06-22 20:48:22.559139840,60.1829,-140.7541,549.0,3.0,-94.0,2.8,541.0,2.8,449,S,2B,3413
2019-12-09 20:48:32.559140096,60.1829,-140.7541,572.0,2.0,-93.0,2.6,564.0,2.2,369,S,2B,3413
2019-01-14 15:48:37.548914944,60.1829,-140.7541,516.0,48.0,-83.0,34.9,509.0,48.5,35,S,1A,3413
2019-04-26 21:04:54.059140096,60.1829,-140.7541,623.0,16.0,-73.0,20.8,619.0,15.5,119,S,2A,3413
2019-06-30 21:04:06.559140096,60.1829,-140.7541,554.0,7.0,-78.0,8.2,549.0,7.1,189,S,2A,3413
2020-09-07 08:48:30.559139840,60.1829,-140.7541,498.0,9.0,-81.0,17.6,491.0,8.9,144,S,2A,3413
2019-09-23 08:50:20.059140096,60.1829,-140.7541,570.0,3.0,-94.0,5.3,562.0,2.5,414,S,2B,3413
2018-09-06 08:54:20.059140352,60.1829,-140.7541,476.0,5.0,-79.0,10.4,470.0,4.8,285,S,2B,3413
2018-07-02 20:49:16.059140096,60.1829,-140.7541,486.0,2.0,-82.0,4.5,479.0,2.3,480,S,2B,3413
2017-09-10 20:43:47.059140096,60.1829,-140.7541,495.0,5.0,-88.0,11.2,487.0,4.7,280,S,2A,3413
2018-08-12 08:50:49.059139840,60.1829,-140.7541,403.0,16.0,-71.0,23.0,396.0,15.5,75,S,2B,3413
2019-10-03 20:58:26.559140096,60.1829,-140.7541,570.0,5.0,-92.0,6.7,563.0,4.9,309,S,2B,3413
2019-07-05 21:04:07.059140096,60.1829,-140.7541,545.0,5.0,-81.0,7.7,539.0,5.3,199,S,2A,3413
2017-10-13 08:40:16.559140096,60.1829,-140.7541,497.0,3.0,-83.0,3.7,490.0,2.7,344,S,2A,3413
2021-01-25 08:48:26.059140096,60.1829,-140.7541,706.0,11.0,-90.0,24.8,700.0,10.8,134,S,2B,3413
2018-09-26 08:52:12.059140096,60.1829,-140.7541,337.0,48.0,-73.0,52.9,329.0,47.3,15,S,2A,3413
2019-06-13 08:58:25.559140096,60.1829,-140.7541,554.0,4.0,-81.0,5.1,548.0,4.4,245,S,2B,3413
2018-04-01 20:53:20.059140096,60.1829,-140.7541,496.0,18.0,-41.0,25.6,494.0,17.5,69,S,2B,3413
2019-05-28 20:48:35.559140096,60.1829,-140.7541,665.0,44.0,-89.0,52.0,659.0,43.8,19,S,2B,3413
2018-01-16 08:43:58.559140096,60.1829,-140.7541,488.0,9.0,-63.0,21.5,484.0,8.3,144,S,2B,3413
2018-04-14 08:51:58.559140096,60.1829,-140.7541,618.0,36.0,-117.0,48.4,607.0,35.8,25,S,2A,3413
2018-02-05 08:46:34.059140096,60.1829,-140.7541,758.0,168.0,-119.0,382.7,748.0,159.3,4,S,2B,3413
2018-11-25 08:57:44.559139840,60.1829,-140.7541,430.0,10.0,-67.0,12.6,425.0,10.1,165,S,2B,3413
2020-01-09 08:58:31.059140096,60.1829,-140.7541,573.0,2.0,-94.0,2.7,566.0,2.4,404,S,2B,3413
2018-07-28 08:53:54.059140096,60.1829,-140.7541,472.0,11.0,-69.0,12.7,467.0,10.5,145,S,2B,3413
2018-03-27 20:51:21.059140096,60.1829,-140.7541,754.0,65.0,33.0,98.6,753.0,64.8,9,S,2A,3413
2019-12-27 20:58:23.559139840,60.1829,-140.7541,580.0,13.0,-91.0,13.4,572.0,12.6,139,S,2B,3413
2018-11-09 15:48:39.507875072,60.1829,-140.7541,405.0,40.0,-49.0,28.6,402.0,40.2,47,S,1A,3413
2020-06-21 20:48:32.559140096,60.1829,-140.7541,614.0,27.0,-79.0,33.2,609.0,27.0,49,S,2A,3413
2020-11-08 20:48:29.559140096,60.1829,-140.7541,563.0,8.0,-86.0,11.1,556.0,8.0,229,S,2A,3413
2021-02-21 20:48:26.559139840,60.1829,-140.7541,696.0,30.0,-54.0,67.4,694.0,29.2,20,S,2A,3413
2020-07-21 20:48:32.059140096,60.1829,-140.7541,600.0,12.0,-100.0,17.7,592.0,11.8,109,S,2A,3413
2020-11-26 08:48:28.059140096,60.1829,-140.7541,592.0,8.0,-91.0,10.1,585.0,8.1,264,S,2A,3413
2019-04-06 20:58:27.559139840,60.1829,-140.7541,622.0,14.0,-74.0,29.2,618.0,13.2,130,S,2B,3413
2019-02-23 08:57:11.559140096,60.1829,-140.7541,559.0,6.0,-78.0,10.7,554.0,6.4,235,S,2A,3413
2017-10-13 20:53:56.059140096,60.1829,-140.7541,480.0,3.0,-82.0,4.6,473.0,3.2,319,S,2A,3413
2019-10-28 20:58:25.059140096,60.1829,-140.7541,560.0,3.0,-89.0,3.7,553.0,2.5,359,S,2B,3413
2020-08-25 20:48:26.059140096,60.1829,-140.7541,592.0,3.0,-98.0,9.3,584.0,3.0,310,S,2B,3413
2018-11-22 20:57:46.559140096,60.1829,-140.7541,424.0,10.0,-69.0,13.8,418.0,10.4,160,S,2B,3413
2020-01-21 08:48:27.059140096,60.1829,-140.7541,626.0,10.0,-77.0,26.2,621.0,9.5,144,S,2A,3413
2019-09-26 09:04:04.559140096,60.1829,-140.7541,565.0,3.0,-91.0,4.3,558.0,2.5,364,S,2A,3413
2019-04-14 08:58:25.559140096,60.1829,-140.7541,643.0,15.0,-76.0,29.4,639.0,14.2,115,S,2A,3413
2019-11-22 08:53:07.559139840,60.1829,-140.7541,589.0,4.0,-111.0,4.9,579.0,3.5,474,S,2B,3413
2019-07-03 08:58:30.559140096,60.1829,-140.7541,820.0,96.0,-178.0,96.7,800.0,96.2,4,S,2B,3413
2018-10-11 08:54:59.559140096,60.1829,-140.7541,514.0,3.0,-78.0,3.6,508.0,2.5,405,S,2A,3413
2019-10-30 20:50:21.559140096,60.1829,-140.7541,577.0,3.0,-101.0,5.7,568.0,3.0,489,S,2B,3413
2020-06-24 08:48:28.059140096,60.1829,-140.7541,595.0,3.0,-104.0,5.0,586.0,3.1,454,S,2A,3413
2019-02-25 20:57:26.559140096,60.1829,-140.7541,560.0,6.0,-79.0,13.4,555.0,6.1,230,S,2B,3413
2018-05-13 20:44:02.059140096,60.1829,-140.7541,649.0,44.0,-47.0,61.3,647.0,43.5,10,S,2A,3413
2020-02-17 20:48:29.059140352,60.1829,-140.7541,629.0,5.0,-81.0,13.0,624.0,5.1,230,S,2B,3413
2020-04-17 20:48:25.059140352,60.1829,-140.7541,680.0,9.0,-74.0,19.7,676.0,8.3,150,S,2B,3413
2019-07-20 20:57:06.559140096,60.1829,-140.7541,553.0,3.0,-101.0,4.7,544.0,3.2,530,S,2A,3413
2017-11-07 08:46:37.559140352,60.1829,-140.7541,450.0,91.0,-96.0,109.6,440.0,89.7,5,S,2B,3413
2019-12-28 15:48:44.468089088,60.1829,-140.7541,553.0,32.0,-83.0,23.2,547.0,31.8,59,S,1A,3413
2018-11-03 15:48:39.681870080,60.1829,-140.7541,449.0,49.0,-117.0,36.2,433.0,49.5,35,S,1A,3413
2019-06-17 20:48:35.559140096,60.1829,-140.7541,511.0,42.0,-41.0,45.1,509.0,42.3,20,S,2B,3413
2019-01-16 21:00:48.559140096,60.1829,-140.7541,533.0,9.0,-75.0,11.3,528.0,9.2,160,S,2A,3413
2018-02-07 20:46:16.059139840,60.1829,-140.7541,512.0,32.0,-50.0,73.7,510.0,31.5,19,S,2A,3413
2021-02-15 03:02:42.644960000,60.1829,-140.7541,653.0,103.0,-166.0,101.2,632.0,103.2,11,S,1B,3413
2018-03-24 20:46:44.559140096,60.1829,-140.7541,568.0,10.0,-60.0,18.6,565.0,10.3,109,S,2A,3413
2018-09-03 20:56:24.559140096,60.1829,-140.7541,332.0,17.0,-48.0,27.1,329.0,16.9,70,S,2A,3413
2019-03-12 21:10:33.559140352,60.1829,-140.7541,591.0,27.0,-61.0,39.3,587.0,27.3,29,S,2A,3413
2020-01-26 20:58:23.059140096,60.1829,-140.7541,583.0,8.0,-81.0,10.3,577.0,8.4,199,S,2B,3413
2018-08-04 08:47:45.559140096,60.1829,-140.7541,517.0,2.0,-93.0,3.7,509.0,2.1,535,S,2A,3413
2018-08-09 08:46:07.559140096,60.1829,-140.7541,461.0,8.0,-73.0,10.5,456.0,7.8,164,S,2A,3413
2020-06-19 08:48:28.559140096,60.1829,-140.7541,598.0,3.0,-100.0,3.1,590.0,2.6,444,S,2A,3413
2019-12-22 08:48:25.059140352,60.1829,-140.7541,582.0,14.0,-69.0,20.2,578.0,13.5,84,S,2A,3413
2019-10-23 08:48:29.059140352,60.1829,-140.7541,551.0,117.0,-175.0,143.4,523.0,113.7,4,S,2A,3413
2018-11-09 20:44:52.059140096,60.1829,-140.7541,532.0,4.0,-84.0,5.1,525.0,3.5,460,S,2B,3413
2019-01-14 09:03:04.059140096,60.1829,-140.7541,523.0,8.0,-71.0,14.0,518.0,8.3,145,S,2B,3413
2018-10-15 20:45:20.059140096,60.1829,-140.7541,435.0,40.0,-86.0,49.3,426.0,39.5,30,S,2B,3413
2018-03-24 20:45:37.559140096,60.1829,-140.7541,528.0,6.0,-91.0,8.5,520.0,6.1,259,S,2B,3413
2018-11-27 20:54:31.059140096,60.1829,-140.7541,451.0,10.0,-87.0,12.9,442.0,10.2,150,S,2B,3413
2019-11-07 08:50:22.559140096,60.1829,-140.7541,584.0,3.0,-101.0,4.9,575.0,3.4,504,S,2B,3413
2020-05-28 08:58:26.559140096,60.1829,-140.7541,747.0,37.0,-116.0,48.8,738.0,36.2,25,S,2B,3413
2019-02-26 03:02:30.446368000,60.1829,-140.7541,584.0,100.0,-224.0,103.9,539.0,98.8,11,S,1B,3413
2018-08-22 08:53:25.059139840,60.1829,-140.7541,402.0,14.0,-72.0,23.1,396.0,13.6,95,S,2B,3413
2018-05-31 20:51:31.059140096,60.1829,-140.7541,641.0,19.0,-58.0,25.8,639.0,18.9,69,S,2B,3413
2018-11-07 08:46:35.559140096,60.1829,-140.7541,433.0,7.0,-69.0,11.3,428.0,6.5,215,S,2B,3413
2018-06-10 08:44:58.059140352,60.1829,-140.7541,513.0,6.0,-94.0,7.7,504.0,6.3,224,S,2A,3413
2018-08-19 20:56:23.059140096,60.1829,-140.7541,475.0,3.0,-78.0,5.9,468.0,2.4,350,S,2B,3413
2020-06-06 20:48:28.059140096,60.1829,-140.7541,635.0,23.0,-74.0,31.3,631.0,22.4,50,S,2B,3413
2019-10-25 20:48:30.059140096,60.1829,-140.7541,539.0,4.0,-88.0,5.6,532.0,4.3,319,S,2B,3413
2019-10-03 08:48:27.059140096,60.1829,-140.7541,577.0,3.0,-94.0,6.2,569.0,3.0,444,S,2A,3413
2019-11-22 20:58:25.559140096,60.1829,-140.7541,539.0,5.0,-86.0,6.1,532.0,5.2,309,S,2B,3413
2020-01-08 20:48:26.559139840,60.1829,-140.7541,611.0,8.0,-76.0,20.5,606.0,8.1,149,S,2B,3413
2019-08-14 02:55:10.275952384,60.1829,-140.7541,395.0,47.0,-184.0,54.3,350.0,44.6,12,S,1A,3413
2017-08-04 08:43:44.559140096,60.1829,-140.7541,488.0,7.0,-86.0,17.1,480.0,6.9,205,S,2A,3413
2019-10-23 21:05:23.559140096,60.1829,-140.7541,575.0,3.0,-95.0,3.9,567.0,2.6,409,S,2B,3413
2021-02-01 20:48:25.559140096,60.1829,-140.7541,690.0,10.0,-84.0,21.8,685.0,9.7,149,S,2B,3413
2019-12-02 20:58:26.559140096,60.1829,-140.7541,545.0,5.0,-87.0,6.3,538.0,5.2,309,S,2B,3413
2019-10-25 20:48:30.559139840,60.1829,-140.7541,582.0,4.0,-98.0,5.4,573.0,3.7,490,S,2A,3413
2018-01-01 08:41:29.559140352,60.1829,-140.7541,458.0,7.0,-66.0,11.0,454.0,6.8,184,S,2A,3413
2020-05-25 08:48:28.059140096,60.1829,-140.7541,690.0,17.0,-90.0,21.1,684.0,16.8,105,S,2B,3413
2019-11-28 15:48:45.623024896,60.1829,-140.7541,441.0,64.0,-58.0,49.0,437.0,64.4,23,S,1A,3413
2019-05-26 20:58:31.559140352,60.1829,-140.7541,649.0,27.0,-80.0,35.9,644.0,27.0,50,S,2B,3413
2018-04-26 08:42:04.559140352,60.1829,-140.7541,667.0,26.0,-88.0,35.5,661.0,25.9,24,S,2B,3413
2018-12-05 08:54:52.559140096,60.1829,-140.7541,490.0,4.0,-83.0,4.8,483.0,3.8,405,S,2B,3413
2020-10-17 08:48:25.059140352,60.1829,-140.7541,611.0,3.0,-93.0,2.6,604.0,2.8,364,S,2A,3413
2018-12-22 20:54:25.059140096,60.1829,-140.7541,473.0,2.0,-76.0,2.7,467.0,2.3,340,S,2B,3413
2019-10-18 21:05:22.559140096,60.1829,-140.7541,576.0,2.0,-87.0,4.4,569.0,2.2,399,S,2B,3413
2020-03-06 20:58:28.559140096,60.1829,-140.7541,611.0,4.0,-86.0,8.4,605.0,3.9,290,S,2A,3413
2020-09-27 20:58:25.559140096,60.1829,-140.7541,576.0,5.0,-95.0,10.7,568.0,4.5,279,S,2A,3413
2020-03-16 20:58:22.059140352,60.1829,-140.7541,612.0,39.0,-63.0,54.3,609.0,38.8,20,S,2B,3413
2018-03-22 08:46:55.559140096,60.1829,-140.7541,566.0,11.0,-61.0,18.5,563.0,10.5,114,S,2B,3413
2020-09-09 20:48:31.559140096,60.1829,-140.7541,603.0,85.0,-120.0,83.6,591.0,84.6,9,S,2A,3413
2019-04-18 20:50:24.059140096,60.1829,-140.7541,638.0,15.0,-74.0,23.7,634.0,15.2,99,S,2B,3413
2018-12-02 08:54:15.559140096,60.1829,-140.7541,465.0,6.0,-67.0,8.1,460.0,5.8,265,S,2B,3413
2018-07-10 20:51:28.059139840,60.1829,-140.7541,506.0,13.0,-63.0,14.7,502.0,12.7,129,S,2B,3413
2018-09-08 21:01:24.059140096,60.1829,-140.7541,495.0,2.0,-78.0,4.1,489.0,2.4,340,S,2A,3413
2020-03-24 08:58:22.059140352,60.1829,-140.7541,633.0,21.0,-65.0,35.4,629.0,20.8,35,S,2B,3413
2017-09-11 08:53:26.559140096,60.1829,-140.7541,512.0,3.0,-86.0,6.8,505.0,2.9,434,S,2A,3413
2020-02-15 20:58:29.059140096,60.1829,-140.7541,549.0,3.0,-103.0,6.5,539.0,2.9,499,S,2B,3413
2018-10-26 08:58:31.559140352,60.1829,-140.7541,482.0,3.0,-79.0,3.7,475.0,3.1,325,S,2B,3413
2018-06-23 08:56:59.059140096,60.1829,-140.7541,465.0,2.0,-78.0,3.0,458.0,2.4,475,S,2B,3413
2018-11-02 20:57:32.059140096,60.1829,-140.7541,414.0,8.0,-64.0,13.5,409.0,8.3,210,S,2A,3413
2019-07-30 08:48:33.559140096,60.1829,-140.7541,462.0,40.0,-90.0,45.5,453.0,39.8,15,S,2A,3413
2018-09-25 20:47:19.059140096,60.1829,-140.7541,456.0,5.0,-78.0,8.0,449.0,4.5,260,S,2A,3413
2018-11-22 20:54:50.059140096,60.1829,-140.7541,461.0,13.0,-87.0,15.5,453.0,12.4,130,S,2A,3413
2019-01-01 21:00:57.059140096,60.1829,-140.7541,479.0,11.0,-56.0,13.9,475.0,10.9,130,S,2A,3413
